step,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_pg_loss,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,assistant_response_length_mean,assistant_response_length_max,assistant_response_length_min,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_agent_loop_response_length_min,timing_s_agent_loop_response_length_max,timing_s_agent_loop_response_length_mean,timing_s_agent_loop_llm_response_length_min,timing_s_agent_loop_llm_response_length_max,timing_s_agent_loop_llm_response_length_mean,timing_s_agent_loop_num_turns_min,timing_s_agent_loop_num_turns_max,timing_s_agent_loop_num_turns_mean,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_update_actor,timing_per_token_ms_adv,timing_per_token_ms_gen,perf_total_num_tokens,perf_time_per_step,perf_throughput,timing_s_save_checkpoint
176,0.06094573810696602,0.00032259557337965816,-0.00036385141845585167,3.284287959104404e-05,0.0010379120940342546,2.1484375,0.3373635590504601,232.65587043762207,237.357421875,310.4527816772461,5e-06,176,1,0.921875,1.0,0.0,0.921875,1.0,0.0,-0.005438896827399731,0.35355237126350403,-2.4748666286468506,-0.005438896827399731,0.35355237126350403,-2.4748666286468506,2222.9765625,4096.0,569.0,0.0078125,115.28125,593.0,45.0,2222.9765625,4096.0,569.0,0.0078125,0.0,557.25,874.0,306.0,0.0,10,32,17.7890625,0.0625,0.9375,7.375,8,7.375,8.0,8,8,5.297735333442688e-05,0.39839678816497326,5.346704863011837,1.0667591508827172,7.694375615566969,145.13169470988214,54.542474648420466,0.7918525654822588,145.13169470988214,846,3394,569.0,4096.0,2222.9765625,45.0,593.0,115.28125,10.0,32.0,17.7890625,171.23160884715617,0.00011731870472431183,2.6822661347687244,0.003100259229540825,16.19965679384768,190.1485984828323,4.721805453300476e-05,0.04552140476930466,8.71179908770032e-06,0.6017818481243693,355869,190.1485984828323,935.7655087637415,
177,0.04836592450737953,0.0013816113605571445,-0.000534435063627825,5.801410225103609e-05,0.013200109533499926,2.6015625,0.333390866113369,232.65587043762207,237.357421875,311.36192321777344,5e-06,177,1,0.921875,1.0,0.0,0.921875,1.0,0.0,-0.08718453347682953,0.7245674133300781,-2.4748666286468506,-0.08718453347682953,0.7245674133300781,-2.4748666286468506,2067.34375,4096.0,683.0,0.0390625,107.9609375,378.0,30.0,2067.34375,4096.0,683.0,0.0390625,0.0,525.625,832.0,316.0,0.0,8,32,17.265625,0.0,1.0,7.375,8,7.375,8.0,8,8,3.452599048614502e-05,0.2695750594139099,3.9036510195583105,1.0079188691015588,6.830641787499189,146.67447827756405,45.75641845808423,1.743376100435853,146.67447827756405,451,3151,683.0,4096.0,2067.34375,30.0,378.0,107.9609375,8.0,32.0,17.265625,157.98394622467458,0.00010363757610321045,2.540589112788439,0.0031624436378479004,15.0725536365062,175.627549784258,7.559359073638916e-05,0.04541293653662609,9.528302614787286e-06,0.5970219417454258,331900,175.627549784258,944.8973136837246,
178,0.07051847875118256,0.0014532787608914077,0.0006001045139782946,0.0,0.0023876760387793183,1.693359375,0.3315974775599906,232.65587043762207,237.357421875,312.5306968688965,5e-06,178,1,0.828125,1.0,0.0,0.828125,1.0,0.0,-0.034114688634872437,0.935412585735321,-2.4748666286468506,-0.034114688634872437,0.935412585735321,-2.4748666286468506,1825.78125,4096.0,398.0,0.15625,100.4296875,482.0,32.0,1825.78125,4096.0,398.0,0.15625,0.0,489.9375,698.0,323.0,0.0,8,32,16.203125,0.125,0.875,6.625,8,6.625,8.0,8,8,6.803683936595917e-05,0.2762801069766283,4.368102625012398,0.9422467516851611,4.174782736226916,121.02374590933323,45.15413340574014,0.48194324411451817,121.02374590933323,323,601,398.0,4096.0,1825.78125,32.0,482.0,100.4296875,8.0,32.0,16.203125,140.8203613962978,8.94591212272644e-05,2.5805673953145742,0.003047773614525795,13.659429801627994,157.0935059376061,3.641098737716675e-05,0.04608258033287449,1.0282220741824875e-05,0.6025689405061951,296412,157.0935059376061,943.4253765961782,
179,0.08855737000703812,0.0,-5.902640441490803e-05,0.0,0.0,0.0,0.32876233400104016,232.65587043762207,237.357421875,312.5330352783203,5e-06,179,1,0.9375,1.0,0.0,0.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525.5390625,3843.0,540.0,0.0,116.859375,527.0,43.0,1525.5390625,3843.0,540.0,0.0,0.0,415.0,683.0,296.0,0.0,10,32,17.734375,0.0625,0.9375,7.5,8,7.5,8.0,8,8,5.056522786617279e-05,0.3825398460030556,4.821090394631028,1.097137746925,3.264906181022525,88.13345627859235,32.964787462260574,1.1254811193794012,88.13345627859235,682,2784,540.0,3843.0,1525.5390625,43.0,527.0,116.859375,10.0,32.0,17.734375,114.46716472692788,9.274668991565704e-05,2.270671935752034,0.00309588760137558,11.122176762670279,127.90150133706629,3.6580488085746765e-05,0.04477725166038061,1.2463867568111228e-05,0.5862024424098442,248389,127.90150133706629,971.016748839429,
180,0.08435630798339844,0.0,-0.00013791600395052228,0.0,0.0,0.0,0.33779278402942237,232.65587043762207,237.357421875,313.29467010498047,5e-06,180,1,0.9375,1.0,0.0,0.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1909.75,4096.0,638.0,0.0625,104.390625,646.0,45.0,1909.75,4096.0,638.0,0.0625,0.0,514.5625,869.0,318.0,0.0,10,32,16.875,0.0625,0.9375,7.5,8,7.5,8.0,8,8,5.0380825996398926e-05,0.40408279933035374,7.5846422500908375,1.003142759858747,6.863684367388487,111.26832117326558,45.66670227011491,0.8947958443313837,111.26832117326558,560,2265,638.0,4096.0,1909.75,45.0,646.0,104.390625,10.0,32.0,16.875,131.14704470522702,9.77441668510437e-05,2.504714945331216,0.0030570439994335175,13.853912256658077,147.5358761716634,3.7282705307006836e-05,0.04464510639826393,9.851517180880911e-06,0.5365028337528923,310312,147.5358761716634,1051.6492938942547,
181,0.061279263347387314,0.0008590692887082696,0.0003170372551721812,0.0,0.0014458001824095845,1.77734375,0.32448869930226776,232.65587043762207,237.357421875,313.9464340209961,5e-06,181,1,0.96875,1.0,0.0,0.96875,1.0,0.0,-0.008506244979798794,0.5400605201721191,-1.6201815605163574,-0.008506244979798794,0.5400605201721191,-1.6201815605163574,1474.703125,2997.0,518.0,0.0,99.203125,482.0,30.0,1474.703125,2997.0,518.0,0.0,0.0,438.1875,713.0,299.0,0.0,8,32,16.0625,0.0,1.0,7.75,8,7.75,8.0,8,8,5.103461444377899e-05,0.27335337176918983,4.780272673815489,0.956414091589977,4.7825512159615755,82.64837662316859,31.475920379030867,0.9466791078448296,82.64837662316859,608,2915,518.0,2997.0,1474.703125,30.0,482.0,99.203125,8.0,32.0,16.0625,105.80179692432284,9.540654718875885e-05,2.1293923910707235,0.0029996708035469055,11.155967596918344,119.11736352369189,3.822892904281616e-05,0.04556245700191278,1.2251054946076804e-05,0.5605036867818886,244850,119.11736352369189,1027.767878489438,
182,0.05582670122385025,0.0,-8.178111531265131e-05,0.0,0.0,0.0,0.33150002771376785,232.65587043762207,237.357421875,314.76011657714844,5e-06,182,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1590.484375,3195.0,405.0,0.0,98.6953125,450.0,31.0,1590.484375,3195.0,405.0,0.0,0.0,468.625,683.0,282.0,0.0,8,24,15.515625,0.0,1.0,8.0,8,8.0,8.0,8,8,4.604831337928772e-05,0.2865884564816952,3.9060660880059004,0.9175448167952709,6.4024690091609955,139.06492451950908,49.459051054145675,0.6095750033855438,139.06492451950908,407,914,405.0,3195.0,1590.484375,31.0,450.0,98.6953125,8.0,24.0,15.515625,160.57605060748756,0.00019381381571292877,2.1693585012108088,0.003115478903055191,11.791040807962418,174.57021812908351,4.3375417590141296e-05,0.04473657758573722,1.1820488617861146e-05,0.7887536747231463,263566,174.57021812908351,754.8996696707734,
183,0.0785667672753334,0.001129349780967459,0.0003473578817647649,0.0,0.015899895821348764,2.12109375,0.3356613824951527,232.65587043762207,237.357421875,315.5376663208008,5e-06,183,1,0.90625,1.0,0.0,0.90625,1.0,0.0,-0.08458261936903,1.6201815605163574,-2.4748666286468506,-0.08458261936903,1.6201815605163574,-2.4748666286468506,2093.359375,4096.0,531.0,0.0625,120.796875,568.0,49.0,2093.359375,4096.0,531.0,0.0625,0.0,513.0625,831.0,296.0,0.0,10,32,17.4140625,0.0,1.0,7.25,8,7.25,8.0,8,8,5.050934851169586e-05,0.43597207218408585,4.906913079321384,1.1270341255149106,5.186094814911485,135.27038739062846,52.423236943024676,1.1608996968716383,135.27038739062846,557,2660,531.0,4096.0,2093.359375,49.0,568.0,120.796875,10.0,32.0,17.4140625,153.04951332695782,9.676069021224976e-05,2.676329305395484,0.0030378997325897217,15.241246297955513,170.9965567216277,3.90615314245224e-05,0.045684176397106646,9.105813563223414e-06,0.5711868383166927,333622,170.9965567216277,975.5225672266515,
184,0.05427386984229088,0.0008499996438331436,-5.395985135692172e-05,0.0,0.005047566024586558,1.4765625,0.33437479224880906,232.65587043762207,237.357421875,316.3273391723633,5e-06,184,1,0.9453125,1.0,0.0,0.9453125,1.0,0.0,-0.05346084386110306,0.935412585735321,-1.20761239528656,-0.05346084386110306,0.935412585735321,-1.20761239528656,1931.109375,4096.0,578.0,0.0234375,116.1640625,539.0,43.0,1931.109375,4096.0,578.0,0.0234375,0.0,488.875,695.0,333.0,0.0,10,32,17.421875,0.0,1.0,7.5625,8,7.5625,8.0,8,8,5.316734313964844e-05,0.3800183292478323,4.55937972292304,1.0622433708340395,4.465315544977784,158.11055533960462,51.824648834372056,1.103848272934556,158.11055533960462,532,2305,578.0,4096.0,1931.109375,43.0,539.0,116.1640625,10.0,32.0,17.421875,182.3371103387326,8.141249418258667e-05,2.487298686057329,0.0030892696231603622,13.918269442394376,198.8280030079186,3.6286190152168274e-05,0.04493271987291491,9.973171389150118e-06,0.7376633830081988,309758,198.8280030079186,778.9596920803541,
185,0.06820236891508102,0.0003827507061942015,0.00010693662261473946,2.765486715361476e-05,-0.00573864730540663,0.970703125,0.33369999972306996,232.65587043762207,237.357421875,317.21690368652344,5e-06,185,1,0.890625,1.0,0.0,0.890625,1.0,0.0,0.037788696587085724,1.6201815605163574,-0.5400605201721191,0.037788696587085724,1.6201815605163574,-0.5400605201721191,1807.8203125,2924.0,751.0,0.0,122.1484375,519.0,43.0,1807.8203125,2924.0,751.0,0.0,0.0,467.0,712.0,282.0,0.0,10,32,18.40625,0.0625,0.9375,7.125,8,7.125,8.0,8,8,3.471598029136658e-05,0.3815019279718399,4.631205905228853,1.1317604623618536,8.492161819711328,114.44247020408511,40.92605462053325,0.7062973715364933,114.44247020408511,383,1277,751.0,2924.0,1807.8203125,43.0,519.0,122.1484375,10.0,32.0,18.40625,126.72613194398582,0.00010389648377895355,2.2657466493546963,0.003339892253279686,12.905654888600111,141.92707017064095,3.7398189306259155e-05,0.04432237054643777,1.1470316176345268e-05,0.5476472960098955,291177,141.92707017064095,1025.7979666948445,
186,0.06302866339683533,0.0007821655381121673,0.0002458367921462923,0.0,0.012489570421166718,1.41015625,0.3348935648511159,232.65587043762207,237.357421875,317.8941459655762,5e-06,186,1,0.9140625,1.0,0.0,0.9140625,1.0,0.0,-0.07352573424577713,0.5400605201721191,-2.4748666286468506,-0.07352573424577713,0.5400605201721191,-2.4748666286468506,2022.1796875,4096.0,669.0,0.1171875,119.6796875,736.0,45.0,2022.1796875,4096.0,669.0,0.1171875,0.0,499.1875,832.0,296.0,0.0,10,32,17.796875,0.0625,0.9375,7.3125,8,7.3125,8.0,8,8,4.815123975276947e-05,0.40760308131575584,6.458666197955608,1.1231612342671724,6.726796915754676,127.41650906205177,50.24112614901969,1.0983586143702269,127.41650906205177,296,1122,669.0,4096.0,2022.1796875,45.0,736.0,119.6796875,10.0,32.0,17.796875,149.73098326288164,9.622424840927124e-05,2.5204733163118362,0.003119291737675667,14.730753725394607,167.01689635403454,3.689900040626526e-05,0.04564349613582229,9.665179598356753e-06,0.5784714948785988,322735,167.01689635403454,966.1747016178577,
187,0.0451178252696991,0.00020860889344476163,0.00019151643994064216,0.0,0.000716022273991257,0.556640625,0.3370820029936846,232.65587043762207,237.357421875,318.2411880493164,5e-06,187,1,0.9296875,1.0,0.0,0.9296875,1.0,0.0,-0.0033986533526331186,0.35355237126350403,-2.4748666286468506,-0.0033986533526331186,0.35355237126350403,-2.4748666286468506,2068.59375,4096.0,640.0,0.0703125,119.46875,206.0,47.0,2068.59375,4096.0,640.0,0.0703125,0.0,497.125,715.0,299.0,0.0,10,28,18.5546875,0.0625,0.9375,7.4375,8,7.4375,8.0,8,8,4.9386173486709595e-05,0.42162296548485756,2.16965651512146,1.1389731761446455,3.774612594395876,174.00409604609013,50.703596846127766,1.054096670821309,174.00409604609013,457,1427,640.0,4096.0,2068.59375,47.0,206.0,119.46875,10.0,28.0,18.5546875,197.85634936578572,8.931942284107208e-05,2.618268631398678,0.0030651409178972244,14.747082524001598,215.25836704485118,4.2650848627090454e-05,0.044904213378322344,9.333218390001658e-06,0.7472480903610005,328412,215.25836704485118,762.8321363498316,
188,0.10205957293510437,0.00044759807860828005,0.00011181218610545329,0.0,0.0180151651147753,1.37109375,0.3332777447479852,232.65587043762207,237.357421875,318.8599510192871,5e-06,188,1,0.921875,1.0,0.0,0.921875,1.0,0.0,-0.08869794756174088,0.35355237126350403,-2.4748666286468506,-0.08869794756174088,0.35355237126350403,-2.4748666286468506,2028.796875,4096.0,755.0,0.0546875,138.171875,633.0,55.0,2028.796875,4096.0,755.0,0.0546875,0.0,501.8125,695.0,344.0,0.0,10,32,18.1484375,0.0625,0.9375,7.375,8,7.375,8.0,8,8,5.071423947811127e-05,0.48208886943757534,5.547243099659681,1.2794057041610358,4.052914787083864,148.73196962289512,51.130608356688754,1.4984113816171885,148.73196962289512,374,1406,755.0,4096.0,2028.796875,55.0,633.0,138.171875,10.0,32.0,18.1484375,156.52045672945678,0.00012186355888843536,2.614472536370158,0.0031250622123479843,14.72966868057847,173.89588746987283,4.435330629348755e-05,0.04547344908457841,9.64769544251318e-06,0.6027296686361867,323918,173.89588746987283,931.3561255326358,
189,0.07679038494825363,0.0005673594059771858,-0.0001221056636495632,0.0,0.0014789722044952214,0.861328125,0.3411948383015835,232.65587043762207,237.357421875,320.5212097167969,5e-06,189,1,0.953125,1.0,0.0,0.953125,1.0,0.0,-0.005394271109253168,0.935412585735321,-1.6201815605163574,-0.005394271109253168,0.935412585735321,-1.6201815605163574,2444.1875,4096.0,578.0,0.0546875,129.015625,515.0,43.0,2444.1875,4096.0,578.0,0.0546875,0.0,567.0,832.0,306.0,0.0,10,31,18.421875,0.0,1.0,7.625,8,7.625,8.0,8,8,5.1155686378479004e-05,0.3887503556907177,4.408235626295209,1.2005076639325125,10.778432419523597,152.9792881347239,68.3964511117083,0.8484178427606821,152.9792881347239,429,1515,578.0,4096.0,2444.1875,43.0,515.0,129.015625,10.0,31.0,18.421875,172.95271032862365,9.308382868766785e-05,2.924466721713543,0.002945251762866974,17.708941152319312,193.62102466635406,3.5917386412620544e-05,0.04594569509620196,7.64143029864405e-06,0.5528189017587122,385432,193.62102466635406,995.3257934260312,
190,0.061084721237421036,0.0009567651359247975,1.0837006357178325e-05,0.0,0.0023012396704871207,1.056640625,0.33556575191262134,232.65587043762207,237.357421875,320.59256744384766,5e-06,190,1,0.890625,1.0,0.0,0.890625,1.0,0.0,-0.03207218647003174,1.20761239528656,-2.4748666286468506,-0.03207218647003174,1.20761239528656,-2.4748666286468506,1949.7421875,4096.0,810.0,0.0625,123.359375,363.0,49.0,1949.7421875,4096.0,810.0,0.0625,0.0,475.5625,678.0,279.0,0.0,10,32,18.7265625,0.0625,0.9375,7.125,8,7.125,8.0,8,8,4.990212619304657e-05,0.45238232612609863,3.2575907446444035,1.1405808512790827,4.446399239823222,152.16186363436282,53.17203370438074,1.2911215331405401,152.16186363436282,451,2564,810.0,4096.0,1949.7421875,49.0,363.0,123.359375,10.0,32.0,18.7265625,164.01400668360293,9.916722774505615e-05,2.582175135612488,0.0030030421912670135,13.86655298806727,180.49165906384587,3.6813318729400635e-05,0.04466756106052162,9.673533902850523e-06,0.6571942872399112,310439,180.49165906384587,859.9815681515439,
191,0.10512740164995193,0.0009103108022827655,0.00043306355610184255,0.0,0.022114012273959816,1.84375,0.3316977492376536,232.65587043762207,237.357421875,321.4547576904297,5e-06,191,1,0.8984375,1.0,0.0,0.8984375,1.0,0.0,-0.14891116321086884,2.4748666286468506,-2.4748666286468506,-0.14891116321086884,2.4748666286468506,-2.4748666286468506,2002.8359375,4096.0,447.0,0.0078125,147.9375,887.0,30.0,2002.8359375,4096.0,447.0,0.0078125,0.0,440.75,697.0,281.0,0.0,8,32,19.9765625,0.0,1.0,7.1875,8,7.1875,8.0,8,8,4.710070788860321e-05,0.2731981910765171,7.732465121895075,1.3944823199417442,6.627062756568193,105.0878292825073,43.98919741997088,1.503591163083911,105.0878292825073,444,2357,447.0,4096.0,2002.8359375,30.0,887.0,147.9375,8.0,32.0,19.9765625,117.75946694798768,9.750761091709137e-05,2.5240847263485193,0.003001980483531952,14.32701406814158,134.63970932736993,3.688223659992218e-05,0.04580554982317093,9.597768659443095e-06,0.4593465786716011,312779,134.63970932736993,1161.5406835122208,
192,0.04198931157588959,0.0,-2.28870039791218e-05,0.0,0.0,0.0,0.33068609304844643,232.65587043762207,237.357421875,321.72336196899414,5e-06,192,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1559.8671875,4096.0,560.0,0.0625,92.15625,251.0,45.0,1559.8671875,4096.0,560.0,0.0625,0.0,450.9375,872.0,279.0,0.0,10,22,14.96875,0.0,1.0,8.0,8,8.0,8.0,8,8,5.295872688293457e-05,0.39436860382556915,2.1985155027359724,0.8320854751800653,0.7312418036162853,147.75915038585663,39.53913086470857,0.5695643369108438,147.75915038585663,404,908,560.0,4096.0,1559.8671875,45.0,251.0,92.15625,10.0,22.0,14.96875,167.83321225643158,9.104982018470764e-05,2.2896705958992243,0.0030661355704069138,11.732405290007591,181.88980913162231,3.9210543036460876e-05,0.04558345069413128,1.1912735380374437e-05,0.8405824426981042,257383,181.88980913162231,707.5245205566958,
193,0.04804641008377075,0.0002767093938018661,0.0001761771598012274,0.0,0.0008587804040871561,0.73046875,0.33527267003357264,232.65587043762207,237.357421875,322.9147033691406,5e-06,193,1,0.9140625,1.0,0.0,0.9140625,1.0,0.0,-0.004460007883608341,0.7245674133300781,-1.20761239528656,-0.004460007883608341,0.7245674133300781,-1.20761239528656,1912.2890625,4096.0,649.0,0.0859375,107.8828125,190.0,30.0,1912.2890625,4096.0,649.0,0.0859375,0.0,504.125,685.0,366.0,0.0,8,27,16.1484375,0.0625,0.9375,7.3125,8,7.3125,8.0,8,8,3.4593045711517334e-05,0.2789689227938652,2.075449489057064,1.0244382169039454,4.680001683533192,147.98887030221522,49.24952230938652,1.2714628539979458,147.98887030221522,601,2603,649.0,4096.0,1912.2890625,30.0,190.0,107.8828125,8.0,27.0,16.1484375,173.3451803829521,9.86643135547638e-05,2.5369780361652374,0.0030449870973825455,14.105170806869864,190.01665418222547,3.946945071220398e-05,0.04560337925473847,9.844737318607264e-06,0.7081875059052759,309301,190.01665418222547,813.8786606130354,
194,0.05282435566186905,0.0,-0.0004133447700951365,0.0,0.0,0.0,0.3391221987641472,232.65587043762207,237.357421875,323.85357666015625,5e-06,194,1,0.875,1.0,0.0,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.890625,4096.0,676.0,0.125,114.5234375,209.0,47.0,2003.890625,4096.0,676.0,0.125,0.0,514.125,870.0,354.0,0.0,10,30,16.984375,0.125,0.875,7.0,8,7.0,8.0,8,8,5.4622069001197815e-05,0.42837364971637726,2.1553907953202724,1.0754243122210028,5.5428440030664206,122.45625840127468,56.246094206682756,1.2036543972790241,122.45625840127468,400,1325,676.0,4096.0,2003.890625,47.0,209.0,114.5234375,10.0,30.0,16.984375,136.08692904934287,9.826384484767914e-05,2.6355850528925657,0.003062475472688675,14.512158587574959,153.27438651770353,3.729574382305145e-05,0.045026026780683445,9.501763767006121e-06,0.5305574665273916,322306,153.27438651770353,1051.4020226163912,
195,0.06082284450531006,0.0004929659917252138,0.00019218174202251248,0.0,-0.00016820122255012393,1.22265625,0.33668437722371714,232.65587043762207,237.357421875,324.4258460998535,5e-06,195,1,0.9140625,1.0,0.0,0.9140625,1.0,0.0,-0.016224438324570656,0.7245674133300781,-1.20761239528656,-0.016224438324570656,0.7245674133300781,-1.20761239528656,2010.4921875,4096.0,637.0,0.0625,116.6484375,339.0,45.0,2010.4921875,4096.0,637.0,0.0625,0.0,513.75,874.0,278.0,0.0,10,32,17.21875,0.0625,0.9375,7.3125,8,7.3125,8.0,8,8,5.091913044452667e-05,0.40375389717519283,2.99438688904047,1.0794191367313033,9.956835582852364,118.46587278880179,46.26594966322591,1.68717191927135,118.46587278880179,874,4096,637.0,4096.0,2010.4921875,45.0,339.0,116.6484375,10.0,32.0,17.21875,149.95318239554763,0.00010897964239120483,2.5731872338801622,0.0030034035444259644,14.621240176260471,167.18241889588535,4.4228509068489075e-05,0.045252567064559816,9.295498786535453e-06,0.5826977318036536,323103,167.18241889588535,966.3187138152842,
196,0.1207137182354927,0.0011219462030567229,0.0003052169363400026,4.7580468162777834e-05,0.008653199794935063,1.88671875,0.33451634106015643,232.65587043762207,237.357421875,326.1967658996582,5e-06,196,1,0.7578125,1.0,0.0,0.7578125,1.0,0.0,-0.05188345909118652,2.4748666286468506,-2.4748666286468506,-0.05188345909118652,2.4748666286468506,-2.4748666286468506,2230.9375,4096.0,616.0,0.125,159.4609375,629.0,45.0,2230.9375,4096.0,616.0,0.125,0.0,504.0,847.0,301.0,0.0,10,32,20.0859375,0.125,0.875,6.0625,8,6.0625,8.0,8,8,4.731863737106323e-05,0.4024506099522114,5.85448463447392,1.4961167012806982,4.525238333269954,153.1452825497836,54.007808800030034,1.1299734134227037,153.1452825497836,697,2910,616.0,4096.0,2230.9375,45.0,629.0,159.4609375,10.0,32.0,20.0859375,181.51822622306645,9.357742965221405e-05,2.672235392034054,0.003003569319844246,16.124504620209336,200.34378806687891,3.917515277862549e-05,0.046060537889946455,8.57986162802008e-06,0.635657046585889,350072,200.34378806687891,873.6781993039352,
197,0.18350818753242493,0.0005047952772656572,-0.00014340079997055,0.0,-0.005843067250680178,2.119140625,0.33802517293240686,232.65587043762207,237.357421875,326.58987045288086,5e-06,197,1,0.75,1.0,0.0,0.75,1.0,0.0,-0.01049165241420269,2.4748666286468506,-2.4748666286468506,-0.01049165241420269,2.4748666286468506,-2.4748666286468506,2075.015625,4096.0,435.0,0.1328125,171.125,1064.0,31.0,2075.015625,4096.0,435.0,0.1328125,0.0,488.375,871.0,302.0,0.0,8,32,20.0390625,0.1875,0.8125,6.0,8,6.0,8.0,8,8,4.560314118862152e-05,0.2806864343583584,11.385728769004345,1.659828129792004,5.950802698731422,115.68125416338444,50.60188539919909,3.3121954295784235,115.68125416338444,378,2589,435.0,4096.0,2075.015625,31.0,1064.0,171.125,8.0,32.0,20.0390625,156.02834051847458,0.00010846555233001709,2.572241397574544,0.003102662041783333,14.853993805125356,173.484221521765,3.843754529953003e-05,0.04527083210446783,9.456048939646991e-06,0.5874516777677675,328114,173.484221521765,945.6594874215563,
