step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_adv,timing_per_token_ms_update_actor,timing_per_token_ms_gen,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
1380,True,33032,0.05248424410820007,0.000558918844035361,7.670666536796489e-05,6.781684078305261e-06,0.0019085403473582119,0.0,0.0019085403473582119,1.0,2064.5,1.0,0.0,-1.1589871688047424,2.54902420938015,5242849.21875,0.0,0.0,0.4363902286111422,0.0,0.0,0.000558918844035361,7.670666536796489e-05,6.781684078305261e-06,0.0,0.9981844945577905,0.0,1.0,0.2,0.2,0.2,3.0,0.77734375,0.15005826359461405,251.20408391952515,254.06640625,128.12428283691406,5e-06,1380,4,0.9296875,1.0,0.0,0.9296875,1.0,0.0,-0.05804487690329552,0.35355237126350403,-2.4748666286468506,-0.05804487690329552,0.35355237126350403,-2.4748666286468506,374.28125,2203.0,123.0,0.0,374.28125,2203.0,123.0,0.0,0.0,1226.125,1666.0,797.0,0.0,3,62,7.6875,0.0625,0.9375,7.4375,8,7.4375,8.0,8,8,3.214459866285324e-05,1.2849797615781426,15.04704656265676,3.6069127923983615,0.0,0.0,0.0,15.04704656265676,0.0,1009,2203,17.370006541721523,9.131431579589844e-05,1.8272657729685307,0.0037852926179766655,18.968948014080524,38.201814115047455,4.337634891271591e-05,1.847818238521794e-05,0.09259830518657629,0.3625700622384888,204852,38.201814115047455,2681.181571417967,,,,,,,
1381,True,25024,0.0511978380382061,0.0006753169145667925,-0.00012276086363272043,1.6992322798614623e-05,0.006649053160799667,0.0,0.006649053160799667,1.0,1564.0,1.0,0.0,-2.074743503704667,3.407053366303444,4890450.578125,0.0,0.0,0.3595153245666211,0.0,0.0,0.0006753169145667925,-0.00012276086363272043,1.6992322798614623e-05,0.0,1.751212129369378,0.0,1.0,0.2,0.2,0.2,3.0,0.73828125,0.15099315091598328,251.20408391952515,254.06640625,128.20406341552734,5e-06,1381,4,0.90625,1.0,0.0,0.90625,1.0,0.0,-0.1375914365053177,0.7245674133300781,-2.4748666286468506,-0.1375914365053177,0.7245674133300781,-2.4748666286468506,502.9296875,2880.0,92.0,0.0,502.9296875,2880.0,92.0,0.0,0.0,1145.8125,1717.0,876.0,0.0,3,62,10.8125,0.0625,0.9375,7.25,8,7.25,8.0,8,8,3.317277878522873e-05,0.9667935501784086,20.678591110743582,4.612979235615057,0.0,0.0,0.0,20.678591110743582,0.0,1021,2880,22.600327943451703,9.126123040914536e-05,1.8710595108568668,0.0038905227556824684,19.506033294834197,44.01100901234895,3.811623901128769e-05,1.843508903890972e-05,0.09242857147178576,0.3510730554322595,211039,44.01100901234895,2397.5705708176906,,,,,,,
1382,True,45424,0.054665688425302505,0.0013537044906115625,0.00017368555268149066,1.3774072385785985e-05,0.010713115378166549,-0.010636294100550003,7.682116120122373e-05,1.0,2839.0,1.0,0.0,-1.9966306127607822,3.0991680324077606,3356882.33984375,0.0981417610310018,0.0981417610310018,0.4108734341402803,-0.010636294100550003,0.2428994472099944,0.0013537044906115625,0.00017368555268149066,1.3774072385785985e-05,0.029440271318890154,1.7493390291929245,0.0,1.0,0.2,0.2,0.2,3.0,0.9140625,0.154989605683263,251.20408391952515,254.06640625,128.3300666809082,5e-06,1382,4,0.859375,1.0,0.0,0.859375,1.0,0.0,-0.2926495373249054,0.935412585735321,-2.4748666286468506,-0.2926495373249054,0.935412585735321,-2.4748666286468506,651.7578125,3636.0,77.0,0.0,651.7578125,3636.0,77.0,0.0,0.0,1319.4375,2022.0,818.0,0.0,3,62,13.921875,0.0625,0.9375,6.875,8,6.875,8.0,8,8,3.5752542316913605e-05,0.8189511084929109,26.11359708942473,5.750299246174109,0.0,0.0,0.0,26.11359708942473,0.0,1242,3488,28.14451266080141,8.777622133493423e-05,2.1438198843970895,0.0038010934367775917,23.2254162626341,53.54906734544784,3.470480442047119e-05,1.506499243708248e-05,0.0920500182813969,0.33736305257178795,252313,53.54906734544784,2355.9047104622346,,,,,,,
1383,True,52328,0.05457587540149689,0.0003189391445630463,0.0007048514237339987,0.0,0.0010099193023052067,0.0,0.0010099193023052067,1.0,3270.5,1.0,0.0,-1.8464165441691875,3.0782093927264214,4556139.6640625,0.0,0.0,0.5421697476524173,0.0,0.0,0.0003189391445630463,0.0007048514237339987,0.0,0.0,1.5737545676529408,0.0,1.0,0.2,0.2,0.2,3.0,0.671875,0.15402146244654413,251.20408391952515,254.06640625,128.47002792358398,5e-06,1383,4,0.9921875,1.0,0.0,0.9921875,1.0,0.0,-0.04144507646560669,0.35355237126350403,-2.4748666286468506,-0.04144507646560669,0.35355237126350403,-2.4748666286468506,458.421875,2777.0,109.0,0.0,458.421875,2777.0,109.0,0.0,0.0,1401.4375,1997.0,954.0,0.0,3,62,9.5,0.0,1.0,7.9375,8,7.9375,8.0,8,8,3.325566649436951e-05,1.1613402422517538,20.769673311151564,4.253607014143199,0.0,0.0,0.0,20.769673311151564,0.0,1997,2777,23.222469432279468,9.994860738515854e-05,2.0894565666094422,0.003786826506257057,21.81924224458635,47.167590788565576,3.672391176223755e-05,1.5906891928392844e-05,0.09165361227153578,0.39576109329355924,238062,47.167590788565576,2523.575998052791,,,,,,,
1384,True,28528,0.05689069628715515,0.0,-2.2531469085151912e-05,0.0,0.0,0.0,0.0,1.0,1783.0,1.0,0.0,-0.8401486901566386,2.30545661970973,5380979.8203125,0.0,0.0,0.3087766685354677,0.0,0.0,0.0,-2.2531469085151912e-05,0.0,0.0,0.7396569531410933,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.1501775789670866,251.20408391952515,254.06640625,128.65617752075195,5e-06,1384,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,456.2734375,2214.0,153.0,0.0,456.2734375,2214.0,153.0,0.0,0.0,1162.375,1981.0,793.0,0.0,3,49,9.546875,0.0,1.0,8.0,8,8.0,8.0,8,8,3.116019070148468e-05,1.6489831320941448,17.01813865453005,4.425512728827016,0.0,0.0,0.0,17.01813865453005,0.0,1981,2214,19.18773441761732,8.68774950504303e-05,1.8733534011989832,0.0037516867741942406,19.26879139151424,40.36359452176839,3.74428927898407e-05,1.810773250345939e-05,0.09300193251272638,0.32854021912602643,207187,40.36359452176839,2566.508291131783,,,,,,,
1385,True,44152,0.05807890370488167,0.0005913299246458337,-2.6489998617762467e-05,5.093140089229564e-06,0.0017384101010975428,-0.008750702487304807,-0.007012292415311094,1.0,2759.5,1.0,0.0,-1.0323914559558034,2.3618055507540703,5255860.3359375,0.08074149116873741,0.08074149116873741,0.4666517097914744,-0.008750702487304807,0.11854279072740695,0.0005913299246458337,-2.6489998617762467e-05,5.093140089229564e-06,0.017285170033574104,0.8837368683889508,0.0,1.0,0.2,0.2,0.2,3.0,0.603515625,0.15638551571940912,251.20408391952515,254.06640625,128.04369354248047,5e-06,1385,4,0.6953125,1.0,0.0,0.6953125,1.0,0.0,-0.06283506751060486,0.935412585735321,-1.20761239528656,-0.06283506751060486,0.935412585735321,-1.20761239528656,693.765625,4259.0,122.0,0.0,693.765625,4259.0,122.0,0.0,0.0,1287.125,1758.0,964.0,0.0,3,62,13.796875,0.25,0.75,5.5625,8,5.5625,8.0,8,8,6.060674786567688e-05,1.2893840316683054,31.377216718159616,6.117451802747382,0.0,0.0,0.0,31.377216718159616,0.0,983,4259,33.442733026109636,8.547957986593246e-05,2.145359485410154,0.0036443891003727913,23.52411137521267,59.14683001488447,3.8265250623226166e-05,1.4373226611975324e-05,0.09277752027265462,0.3765988719410558,253554,59.14683001488447,2143.428480750299,,,,,,,
1386,True,38672,0.05688280612230301,0.0007381598406936973,6.810065423223932e-05,1.439717811990704e-05,0.007701091875787824,0.0,0.007701091875787824,1.0,2417.0,1.0,0.0,-1.8229246586561203,3.097815379500389,5227576.5078125,0.0,0.0,0.37951076996969196,0.0,0.0,0.0007381598406936973,6.810065423223932e-05,1.439717811990704e-05,0.0,1.5669067464768887,0.0,1.0,0.2,0.2,0.2,3.0,0.66015625,0.15599499877967987,251.20408391952515,254.06640625,128.09966659545898,5e-06,1386,4,0.890625,1.0,0.0,0.890625,1.0,0.0,-0.157140851020813,0.7245674133300781,-1.20761239528656,-0.157140851020813,0.7245674133300781,-1.20761239528656,620.0078125,3822.0,129.0,0.0,620.0078125,3822.0,129.0,0.0,0.0,1285.5,1876.0,840.0,0.0,3,62,12.890625,0.0625,0.9375,7.125,8,7.125,8.0,8,8,6.341468542814255e-05,1.367343408986926,30.67076839786023,5.6756528165497,0.0,0.0,0.0,30.67076839786023,0.0,969,3822,32.592365267686546,8.482672274112701e-05,2.0807239525020123,0.003691873513162136,22.14111445378512,56.84827253781259,3.53669747710228e-05,1.5136522470478818e-05,0.09077761609554999,0.4106849115773056,243905,56.84827253781259,2145.2278944603527,,,,,,,
1387,True,24752,0.051787201315164566,0.0,0.0002460111162463363,0.0,0.0,0.0,0.0,1.0,1547.0,1.0,0.0,-1.3083207020536065,2.794319547712803,5968829.40625,0.0,0.0,0.3311503406364591,0.0,0.0,0.0,0.0002460111162463363,0.0,0.0,1.1045554082957096,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.1500089223122259,251.20408391952515,254.06640625,128.00761032104492,5e-06,1387,4,0.9375,1.0,0.0,0.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.734375,2783.0,122.0,0.0,478.734375,2783.0,122.0,0.0,0.0,1115.4375,1769.0,832.0,0.0,3,52,10.671875,0.0625,0.9375,7.5,8,7.5,8.0,8,8,5.4498203098773956e-05,1.2214102623984218,22.18963375966996,4.482602884767402,0.0,0.0,0.0,22.18963375966996,0.0,986,2783,24.234928770922124,9.490083903074265e-05,1.8281748425215483,0.003703341819345951,18.908387668430805,45.01129034720361,3.745872527360916e-05,1.814883226668407e-05,0.09266364623301089,0.39549151034501984,204054,45.01129034720361,2266.6979598450584,,,,,,,
1388,True,24936,0.06283137202262878,0.0010160325473407283,0.00023970010988705326,0.0,0.010993993666488677,-0.005338120652595535,0.005655873013893142,1.0,1558.5,1.0,0.0,-0.9873133387882262,2.5874928906559944,6958295.8359375,0.04667079239152372,0.04667079239152372,0.29074695538820466,-0.005338120652595535,0.06020612244150413,0.0010160325473407283,0.00023970010988705326,0.0,0.018065357813611627,0.8600807474576868,0.0,1.0,0.2,0.2,0.2,3.0,0.8046875,0.1506375878943551,251.20408391952515,254.06640625,128.09489822387695,5e-06,1388,4,0.8359375,1.0,0.0,0.8359375,1.0,0.0,-0.21050013601779938,0.7245674133300781,-2.4748666286468506,-0.21050013601779938,0.7245674133300781,-2.4748666286468506,524.2734375,3303.0,113.0,0.0,524.2734375,3303.0,113.0,0.0,0.0,1143.75,1804.0,779.0,0.0,3,62,11.046875,0.125,0.875,6.6875,8,6.6875,8.0,8,8,3.249477595090866e-05,1.284950852394104,25.68911203276366,4.884793171215279,0.0,0.0,0.0,25.68911203276366,0.0,1068,3303,27.56506117898971,8.364301174879074e-05,1.8929047975689173,0.003682553768157959,19.897416651248932,49.3884583665058,3.826059401035309e-05,1.724792989531003e-05,0.09319327540197245,0.4107628291979929,213507,49.3884583665058,2161.507030808598,,,,,,,
1389,True,36504,0.05510040745139122,0.0013039219393249368,-0.00011088975907114218,0.0,0.00672965295962058,-0.019917047015042044,-0.013187394055421464,1.0,2281.5,1.0,0.0,-2.1334815360605717,3.2477481812238693,4401552.4140625,0.18030014517717063,0.18030014517717063,0.2904808069306821,-0.019917047015042044,0.2541283737669565,0.0013039219393249368,-0.00011088975907114218,0.0,0.04541988839628175,1.7987254597246647,0.0,1.0,0.2,0.2,0.2,3.0,0.865234375,0.15660475722824527,251.20408391952515,254.06640625,128.17523956298828,5e-06,1389,4,0.9375,1.0,0.0,0.9375,1.0,0.0,-0.2233397364616394,0.5400605201721191,-2.4748666286468506,-0.2233397364616394,0.5400605201721191,-2.4748666286468506,772.8671875,3366.0,217.0,0.0,772.8671875,3366.0,217.0,0.0,0.0,1270.1875,1864.0,784.0,0.0,3,62,16.34375,0.0,1.0,7.5,8,7.5,8.0,8,8,3.286637365818024e-05,2.198604288510978,25.140843539498746,7.033266478021687,0.0,0.0,0.0,25.140843539498746,0.0,1315,3366,27.325558649376035,8.924584835767746e-05,2.193260212428868,0.0038032270967960358,23.972230900079012,53.52496314328164,3.6191195249557495e-05,1.4543277708379516e-05,0.09166815506834898,0.2762194208798006,261511,53.52496314328164,2442.888183780323,,,,,,,
1390,True,43552,0.05372511222958565,0.0012100396925234236,-7.734403745374152e-05,6.678418458250235e-06,3.7268036976456642e-06,-0.005350109364371747,-0.005346382735297084,1.0,2722.0,1.0,0.0,-1.5781063195317984,2.7046262808144093,4659192.3203125,0.046820701798424125,0.046820701798424125,0.4373619177962452,-0.005350109364371747,0.11904095865242029,0.0012100396925234236,-7.734403745374152e-05,6.678418458250235e-06,0.015273743076249957,1.3603093018755317,0.0,1.0,0.2,0.2,0.2,3.0,0.6015625,0.1562611353878814,251.20408391952515,254.06640625,128.27210998535156,5e-06,1390,4,0.8984375,1.0,0.0,0.8984375,1.0,0.0,-0.08732160925865173,0.7245674133300781,-2.4748666286468506,-0.08732160925865173,0.7245674133300781,-2.4748666286468506,617.078125,2846.0,98.0,0.0,617.078125,2846.0,98.0,0.0,0.0,1345.1875,1989.0,884.0,0.0,3,62,12.546875,0.0625,0.9375,7.1875,8,7.1875,8.0,8,8,3.4553930163383484e-05,1.0029157791286707,22.08037604484707,5.627820633453666,0.0,0.0,0.0,22.08037604484707,0.0,1450,2846,24.71754633821547,9.17389988899231e-05,2.1381609365344048,0.0037314770743250847,22.897507969290018,49.787864819169044,3.811996430158615e-05,1.4856380436855853e-05,0.09116338722494732,0.31293579037064123,251170,49.787864819169044,2522.401803253229,,,,,,,
1391,True,51392,0.05121292546391487,0.0,-7.117768427633564e-05,0.0,0.0,0.0,0.0,1.0,3212.0,1.0,0.0,-1.147615812253207,2.3265872597694397,4184984.296875,0.0,0.0,0.473257186826905,0.0,0.0,0.0,-7.117768427633564e-05,0.0,0.0,1.0010367603972554,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.15436207202923263,251.20408391952515,254.06640625,128.43902587890625,5e-06,1391,4,0.9375,1.0,0.0,0.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.453125,2364.0,116.0,0.0,475.453125,2364.0,116.0,0.0,0.0,1401.75,1992.0,806.0,0.0,3,58,10.40625,0.0625,0.9375,7.5,8,7.5,8.0,8,8,3.203749656677246e-05,1.1961319567635655,17.67178034596145,4.516897991336009,0.0,0.0,0.0,17.67178034596145,0.0,962,2364,19.410353946499527,8.613895624876022e-05,2.0655567422509193,0.0037266425788402557,21.934272278100252,43.4451537579298,3.756582736968994e-05,1.5509453803615152e-05,0.09128554064848908,0.31894498581122493,240282,43.4451537579298,2765.3487122961633,,,,,,,
1392,True,30544,0.05956680327653885,0.0,0.00012178017578889921,0.0,0.0,0.0,0.0,1.0,1909.0,1.0,0.0,-1.1144153401255608,2.7276928275823593,7247498.7734375,0.0,0.0,0.35549037537316297,0.0,0.0,0.0,0.00012178017578889921,0.0,0.0,0.959318358451128,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.14977629625812752,251.20408391952515,254.06640625,128.60716247558594,5e-06,1392,4,0.875,1.0,0.0,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.6015625,1437.0,96.0,0.0,381.6015625,1437.0,96.0,0.0,0.0,1194.9375,1769.0,783.0,0.0,3,33,7.984375,0.125,0.875,7.0,8,7.0,8.0,8,8,3.367755562067032e-05,1.0230971174314618,11.743621101602912,3.7247754184063524,0.0,0.0,0.0,11.743621101602912,0.0,1624,1437,14.152366328984499,9.620469063520432e-05,1.8245105156674981,0.0036655552685260773,18.7432724237442,34.7540535395965,4.224199801683426e-05,1.816456770182945e-05,0.09288181897522858,0.28974032816019035,201797,34.7540535395965,2903.215300771832,,,,,,,
1393,True,24144,0.055175017565488815,0.0004092903036507778,-2.8433036504793563e-05,3.296065870017628e-06,0.006554544757818803,-0.006319291016552597,0.00023525379947386682,1.0,1509.0,1.0,0.0,-0.5228735988494009,2.142006032168865,7353372.75,0.06002421211451292,0.06002421211451292,0.30265189742796605,-0.006319291016552597,0.10492366447175736,0.0004092903036507778,-2.8433036504793563e-05,3.296065870017628e-06,0.02048357669264078,0.4538416534778662,0.0,1.0,0.2,0.2,0.2,3.0,0.5556640625,0.15142835132835536,251.20408391952515,254.06640625,128.12920379638672,5e-06,1393,4,0.84375,1.0,0.0,0.84375,1.0,0.0,-0.12280157208442688,0.7245674133300781,-2.4748666286468506,-0.12280157208442688,0.7245674133300781,-2.4748666286468506,563.65625,3118.0,79.0,0.0,563.65625,3118.0,79.0,0.0,0.0,1103.625,1739.0,786.0,0.0,3,62,12.15625,0.125,0.875,6.75,8,6.75,8.0,8,8,5.736853927373886e-05,0.8218812821432948,23.886007982306182,5.120451288006734,0.0,0.0,0.0,23.886007982306182,0.0,1654,3118,26.036476817913353,9.37068834900856e-05,1.902386737987399,0.004972577095031738,19.92583196889609,47.905117564834654,3.688782453536987e-05,2.3300363124059275e-05,0.09336790793814824,0.36087593305307636,213412,47.905117564834654,2227.444695351898,,,,,,,
1394,True,27248,0.05232055112719536,0.0,2.9207905299699632e-05,0.0,0.0,0.0,0.0,1.0,1703.0,1.0,0.0,-1.65474675106816,2.9676827155053616,5178461.875,0.0,0.0,0.3299521980016751,0.0,0.0,0.0,2.9207905299699632e-05,0.0,0.0,1.442631741752848,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.1504691233504139,251.20408391952515,254.06640625,128.0563621520996,5e-06,1394,4,0.9375,1.0,0.0,0.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.1953125,1372.0,122.0,0.0,475.1953125,1372.0,122.0,0.0,0.0,1206.75,1889.0,888.0,0.0,3,28,9.328125,0.0625,0.9375,7.5,8,7.5,8.0,8,8,5.983468145132065e-05,1.2560469964519143,12.293303718790412,4.6795751019744785,0.0,0.0,0.0,12.293303718790412,0.0,891,1372,14.255934840999544,9.334273636341095e-05,1.9231713954359293,0.00376311969012022,19.887993628159165,36.111028767190874,3.7136487662792206e-05,1.7479386731882354e-05,0.09237812256157614,0.23437624070693866,215289,36.111028767190874,2980.9314127821735,,,,,,,
1395,True,41720,0.057224664837121964,0.000331917755829636,-0.00020098785339150993,0.0,0.004114103561732918,-0.00338459677004721,0.0007295066607184708,1.0,2607.5,1.0,0.0,-1.5468286708928645,2.9485192224383354,5316718.25,0.028593655442819,0.028593655442819,0.40029270368663095,-0.00338459677004721,0.12137237834146633,0.000331917755829636,-0.00020098785339150993,0.0,0.012708855152595788,1.3116336620878428,0.0,1.0,0.2,0.2,0.2,3.0,0.591796875,0.15329530456516668,251.20408391952515,254.06640625,128.03430938720703,5e-06,1395,4,0.9296875,1.0,0.0,0.9296875,1.0,0.0,-0.0940912589430809,0.35355237126350403,-2.4748666286468506,-0.0940912589430809,0.35355237126350403,-2.4748666286468506,492.125,3207.0,137.0,0.0,492.125,3207.0,137.0,0.0,0.0,1297.0,2032.0,865.0,0.0,3,61,10.265625,0.0625,0.9375,7.4375,8,7.4375,8.0,8,8,5.4467469453811646e-05,1.4409401351585984,22.236248238943517,4.723346067548846,0.0,0.0,0.0,22.236248238943517,0.0,1361,3207,24.511558811180294,9.083282202482224e-05,1.9937156029045582,0.003684050403535366,21.02599441073835,47.56719985231757,5.516503006219864e-05,1.6086994356246795e-05,0.09181336202551155,0.3891217743710359,229008,47.56719985231757,2407.2049722393135,,,,,,,
1396,True,37736,0.05411859229207039,0.00040316096783499233,-0.0001120279419808412,8.880363566277083e-06,0.0036192240950185806,-0.0027053112135035917,0.000913912954274565,1.0,2358.5,1.0,0.0,-1.6256637815386057,2.901614263653755,4178305.3203125,0.022319974144920707,0.022319974144920707,0.3705326587130371,-0.0027053112135035917,0.09419672280936309,0.00040316096783499233,-0.0001120279419808412,8.880363566277083e-06,0.00975528743583709,1.4262843113392591,0.0,1.0,0.2,0.2,0.2,3.0,0.57421875,0.15245855263872565,251.20408391952515,254.06640625,128.11760330200195,5e-06,1396,4,0.9921875,1.0,0.0,0.9921875,1.0,0.0,-0.06382563710212708,0.35355237126350403,-2.4748666286468506,-0.06382563710212708,0.35355237126350403,-2.4748666286468506,529.015625,2884.0,101.0,0.0,529.015625,2884.0,101.0,0.0,0.0,1286.0,1803.0,891.0,0.0,3,61,10.21875,0.0,1.0,7.9375,8,7.9375,8.0,8,8,3.221724182367325e-05,1.0058635119348764,22.24043148662895,5.068683673503983,0.0,0.0,0.0,22.24043148662895,0.0,1381,2884,24.421092621050775,8.851289749145508e-05,2.017017629928887,0.0037758005782961845,21.42922672163695,47.90167469251901,3.8708560168743134e-05,1.6252445219549524e-05,0.09223933472351716,0.3606505688786776,232322,47.90167469251901,2424.9882858091664,,,,,,,
1397,True,33928,0.06791117042303085,0.00042340639265603386,-9.422855782759143e-05,3.114100536549813e-06,0.0060940835101064295,-0.008812124746327754,-0.0027180412434972823,1.0,2120.5,1.0,0.0,-2.0992379561066628,3.4115099385380745,4979310.890625,0.08122884761542082,0.08122884761542082,0.35438529912570593,-0.008812124746327754,0.14088210920747257,0.00042340639265603386,-9.422855782759143e-05,3.114100536549813e-06,0.017471545201260597,1.7461465895175934,0.0,1.0,0.2,0.2,0.2,3.0,0.5,0.15594783974981608,251.20408391952515,254.06640625,128.09630584716797,5e-06,1397,4,0.8515625,1.0,0.0,0.8515625,1.0,0.0,-0.10476405173540115,0.5400605201721191,-2.4748666286468506,-0.10476405173540115,0.5400605201721191,-2.4748666286468506,692.6875,4443.0,92.0,0.0,692.6875,4443.0,92.0,0.0,0.0,1232.75,1575.0,874.0,0.0,3,61,14.015625,0.125,0.875,6.8125,8,6.8125,8.0,8,8,3.2590702176094055e-05,0.9945551250129938,34.161306012421846,6.166942644827941,0.0,0.0,0.0,34.161306012421846,0.0,1549,4443,36.563868997618556,8.848309516906738e-05,2.1389034083113074,0.0037527140229940414,22.76577729359269,61.50333470758051,3.876443952322006e-05,1.5226709931971797e-05,0.09237258290969866,0.4123868649916376,246456,61.50333470758051,2003.598676167582,,,,,,,
1398,True,40392,0.06321500986814499,0.0002685377730813343,1.6158205653482582e-05,0.0,0.008032958314288408,-0.005241304868832231,0.002791653503663838,1.0,2524.5,1.0,0.0,-1.0385222472250462,2.5123182348906994,5941124.078125,0.04908792860805988,0.04908792860805988,0.4300698302480568,-0.005241304868832231,0.09198445228927,0.0002685377730813343,1.6158205653482582e-05,0.0,0.013874504889827222,0.8716861456632614,0.0,1.0,0.2,0.2,0.2,3.0,0.46875,0.15178392960858844,251.20408391952515,254.06640625,128.17445755004883,5e-06,1398,4,0.796875,1.0,0.0,0.796875,1.0,0.0,-0.22651836276054382,0.5400605201721191,-1.6201815605163574,-0.22651836276054382,0.5400605201721191,-1.6201815605163574,608.515625,8192.0,117.0,0.0078125,608.515625,8192.0,117.0,0.0078125,0.0,1273.25,1855.0,826.0,0.0,3,61,11.2265625,0.1875,0.8125,6.375,8,6.375,8.0,8,8,3.232434391975403e-05,1.2329313913360238,66.02960094437003,5.40675742719759,0.0,0.0,0.0,66.02960094437003,0.0,1678,8192,68.43293247371912,0.00011249538511037827,2.130179171450436,0.0037601441144943237,23.104070393368602,93.7034698491916,4.733540117740631e-05,1.561093767694205e-05,0.09592084558787294,0.8785843172900131,240866,93.7034698491916,1285.2565672736291,,,,,,,
1399,True,36400,0.057642027735710144,0.0005153182792128064,2.4713648485885642e-05,0.0,0.0041842123318929225,-0.0037338735564844683,0.00045033878996036947,1.0,2275.0,1.0,0.0,-0.9426963506266475,2.2142068222165108,4936075.8046875,0.0351906749419868,0.0351906749419868,0.41648466258496164,-0.0037338735564844683,0.07235379444850946,0.0005153182792128064,2.4713648485885642e-05,0.0,0.010379083396401256,0.778586552478373,0.0,1.0,0.2,0.2,0.2,3.0,0.822265625,0.14921356976709754,251.20408391952515,254.06640625,128.21153259277344,5e-06,1399,4,0.9296875,1.0,0.0,0.9296875,1.0,0.0,-0.07827551662921906,0.35355237126350403,-2.4748666286468506,-0.07827551662921906,0.35355237126350403,-2.4748666286468506,378.7734375,2680.0,143.0,0.0,378.7734375,2680.0,143.0,0.0,0.0,1232.3125,1991.0,819.0,0.0,3,61,7.46875,0.0625,0.9375,7.4375,8,7.4375,8.0,8,8,3.34959477186203e-05,1.4893942642956972,18.54594435170293,3.7347160796271055,0.0,0.0,0.0,18.54594435170293,0.0,1699,2680,20.733811834827065,9.019207209348679e-05,1.8668995322659612,0.0037323487922549248,19.264446393586695,41.90073406230658,3.7715770304203033e-05,1.8098956896575607e-05,0.09341741737466817,0.4276511732942901,206219,41.90073406230658,2460.8041435903174,,,,,,,
