step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_gen,timing_per_token_ms_adv,timing_per_token_ms_update_actor,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
1285,True,24296,0.0502445325255394,0.0002640602979226969,-0.0001075153532923423,0.0,0.007465532864443958,-0.007377532368991524,8.800049545243382e-05,1.0,1518.5,1.0,0.0,-1.9199426788836718,3.2197854444384575,4224200.7421875,0.06538152508437634,0.06538152508437634,0.3461585835297395,-0.007377532368991524,0.0922520385590079,0.0002640602979226969,-0.0001075153532923423,0.0,0.012428759830072522,1.57602410716936,0.0,1.0,0.2,0.2,0.2,3.0,0.568359375,0.14879221707822854,253.2160620689392,254.068359375,230.52621459960938,5e-06,1285,3,0.9765625,1.0,0.0,0.9765625,1.0,0.0,-0.10593841969966888,0.7245674133300781,-1.20761239528656,-0.10593841969966888,0.7245674133300781,-1.20761239528656,468.609375,2747.0,96.0,0.0,468.609375,2747.0,96.0,0.0,0.0,1160.9375,1744.0,874.0,0.0,3,61,10.640625,0.0,1.0,7.8125,8,7.8125,8.0,8,8,3.146566450595856e-05,0.9416427752003074,21.934725223109126,4.465095613908488,0.0,0.0,0.0,21.934725223109126,0.0,1504,2747,24.103054804727435,9.026657789945602e-05,1.883653181605041,0.0038451524451375008,19.54053747281432,45.57587546296418,3.797002136707306e-05,0.40183813151824604,1.8434728045265175e-05,0.09368276012702113,208582,45.57587546296418,2288.293948072349,,,,,,,
1286,True,24952,0.05145991966128349,0.0006772813649149612,0.00016775533822510624,8.223695203923853e-06,0.006460549077019095,-0.005515650438610464,0.0009448985802009702,1.0,1559.5,1.0,0.0,-1.6658534882590175,2.8768235221505165,4524378.4140625,0.04632973624393344,0.04632973624393344,0.35751911430575045,-0.005515650438610464,0.07256731430582505,0.0006772813649149612,0.00016775533822510624,8.223695203923853e-06,0.01604112784843892,1.2936329683288932,0.0,1.0,0.2,0.2,0.2,3.0,0.693359375,0.14964770023428714,253.2160620689392,254.068359375,231.50265884399414,5e-06,1286,3,0.9765625,1.0,0.0,0.9765625,1.0,0.0,-0.14853321015834808,0.5400605201721191,-2.4748666286468506,-0.14853321015834808,0.5400605201721191,-2.4748666286468506,535.671875,3223.0,97.0,0.0,535.671875,3223.0,97.0,0.0,0.0,1170.125,1494.0,890.0,0.0,3,62,13.109375,0.0,1.0,7.8125,8,7.8125,8.0,8,8,5.908217281103134e-05,0.9786942424252629,24.002294964157045,4.988113620158401,0.0,0.0,0.0,24.002294964157045,0.0,1075,3223,26.019513815641403,9.22689214348793e-05,1.8985228696838021,0.0039076535031199455,20.46317324694246,48.434485972858965,4.711467772722244e-05,0.37948128541319903,1.7896939219755913e-05,0.09372073740710656,218342,48.434485972858965,2253.993158122411,,,,,,,
1287,True,32048,0.053313154727220535,0.0,3.419798986215028e-06,0.0,0.0,0.0,0.0,1.0,2003.0,1.0,0.0,-1.753689538454637,3.025868732482195,5136800.578125,0.0,0.0,0.45816837871887206,0.0,0.0,0.0,3.419798986215028e-06,0.0,0.0,1.3983181368530495,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.14852784322596785,253.2160620689392,254.068359375,232.1811752319336,5e-06,1287,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,349.078125,1378.0,70.0,0.0,349.078125,1378.0,70.0,0.0,0.0,1224.625,1725.0,804.0,0.0,3,31,8.171875,0.0,1.0,8.0,8,8.0,8.0,8,8,6.078369915485382e-05,0.723231665790081,11.527599759399891,3.368142983985308,0.0,0.0,0.0,11.527599759399891,0.0,804,1352,13.473055825568736,8.851289749145508e-05,1.8289494095370173,0.003837618976831436,18.751209751702845,34.08719109464437,4.084501415491104e-05,0.30153206717623954,1.9051495660273023e-05,0.09308860347162269,201434,34.08719109464437,2954.687575176126,,,,,,,
1288,True,26232,0.05225889012217522,0.00047466539945162367,0.00019849828822771087,6.053855031495914e-06,0.002970226327306591,0.0,0.002970226327306591,1.0,1639.5,1.0,0.0,-1.7522647874429822,2.9140226989984512,4254709.98046875,0.0,0.0,0.30612918513440535,0.0,0.0,0.00047466539945162367,0.00019849828822771087,6.053855031495914e-06,0.0,1.4382024998776615,0.0,1.0,0.2,0.2,0.2,3.0,0.697265625,0.15230847319374313,253.2160620689392,254.068359375,232.76469039916992,5e-06,1288,3,0.9921875,1.0,0.0,0.9921875,1.0,0.0,-0.031356144696474075,0.35355237126350403,-2.4748666286468506,-0.031356144696474075,0.35355237126350403,-2.4748666286468506,552.2421875,2488.0,140.0,0.0,552.2421875,2488.0,140.0,0.0,0.0,1218.625,1797.0,819.0,0.0,3,62,13.78125,0.0,1.0,7.9375,8,7.9375,8.0,8,8,3.1706877052783966e-05,1.3099500956013799,20.76319069135934,5.178884191424004,0.0,0.0,0.0,20.76319069135934,0.0,1057,2488,22.7138493033126,9.329430758953094e-05,1.9618655731901526,0.003821287304162979,20.86065464373678,45.57133145816624,3.633368760347366e-05,0.32132993765915374,1.6858298168548158e-05,0.09203054049144699,226671,45.57133145816624,2486.9911932250693,,,,,,,
1289,True,35224,0.05395999923348427,0.0010053431542473845,0.00039211118428283953,3.931312221538974e-06,0.0071294155495706946,-0.017946801817743108,-0.010817386151757091,1.0,2201.5,1.0,0.0,-1.3244105949997902,2.6393799111247063,4574887.7265625,0.15830414555966854,0.15830414555966854,0.3296874209470934,-0.017946801817743108,0.27458385201140023,0.0010053431542473845,0.00039211118428283953,3.931312221538974e-06,0.053883987944573164,1.0772146470844746,0.0,1.0,0.2,0.2,0.2,3.0,1.142578125,0.1522207086785424,253.2160620689392,254.068359375,230.79041290283203,5e-06,1289,3,0.96875,1.0,0.0,0.96875,1.0,0.0,-0.15161675214767456,0.5400605201721191,-2.4748666286468506,-0.15161675214767456,0.5400605201721191,-2.4748666286468506,604.4765625,3191.0,113.0,0.0,604.4765625,3191.0,113.0,0.0,0.0,1232.125,1960.0,816.0,0.0,3,62,14.859375,0.0,1.0,7.75,8,7.75,8.0,8,8,3.362726420164108e-05,1.1358075272291899,23.751859583891928,5.568125213831081,0.0,0.0,0.0,23.751859583891928,0.0,1714,3191,25.87921552080661,8.79187136888504e-05,2.0444080708548427,0.0036598490551114082,21.925332179293036,49.882965999655426,3.68654727935791e-05,0.3344734664651314,1.5568194717278465e-05,0.09326555152090961,235085,49.882965999655426,2356.3654976091825,,,,,,,
1290,True,31304,0.05180338770151138,0.00029104298300808296,0.00020240646330194068,0.0,0.001601877433131449,-0.004292123339837417,-0.0026902459503617138,1.0,1956.5,1.0,0.0,-1.8833093226421624,3.0919444113969803,4794489.53125,0.038067375076934695,0.038067375076934695,0.3927353895496269,-0.004292123339837417,0.11136492871624687,0.00029104298300808296,0.00020240646330194068,0.0,0.011343896272592247,1.5041854617011268,0.0,1.0,0.2,0.2,0.2,3.0,0.775390625,0.15107551205030523,253.2160620689392,254.068359375,231.73263931274414,5e-06,1290,3,0.9921875,1.0,0.0,0.9921875,1.0,0.0,-0.02584225870668888,0.35355237126350403,-2.4748666286468506,-0.02584225870668888,0.35355237126350403,-2.4748666286468506,509.609375,1819.0,104.0,0.0,509.609375,1819.0,104.0,0.0,0.0,1220.5,1930.0,867.0,0.0,3,61,13.046875,0.0,1.0,7.9375,8,7.9375,8.0,8,8,3.3855438232421875e-05,1.1116406107321382,13.546128667891026,4.7971622699842555,0.0,0.0,0.0,13.546128667891026,0.0,1080,1694,15.537049213424325,9.636953473091125e-05,1.9668267453089356,0.0037837373092770576,20.488639067858458,38.03005137946457,4.0065497159957886e-05,0.23818870478958032,1.7085883792015757e-05,0.0925187129961909,221454,38.03005137946457,2911.5658797082315,,,,,,,
1291,True,36792,0.05711453780531883,0.0010584245628706412,0.00017330072148524778,6.7691482854570495e-06,0.0026802444190252572,-0.007629737083334476,-0.004949492635205388,1.0,2299.5,1.0,0.0,-1.3870289325714111,2.695797260850668,4765597.671875,0.06881035258993506,0.06881035258993506,0.3728844292753363,-0.007629737083334476,0.15017441982279053,0.0010584245628706412,0.00017330072148524778,6.7691482854570495e-06,0.015421366668306291,1.1368078868836164,0.0,1.0,0.2,0.2,0.2,3.0,0.794921875,0.154861601477539,253.2160620689392,254.068359375,232.52878189086914,5e-06,1291,3,0.921875,1.0,0.0,0.921875,1.0,0.0,-0.11570094525814056,2.4748666286468506,-2.4748666286468506,-0.11570094525814056,2.4748666286468506,-2.4748666286468506,692.828125,3461.0,69.0,0.0,692.828125,3461.0,69.0,0.0,0.0,1262.375,1990.0,867.0,0.0,3,62,17.078125,0.0,1.0,7.375,8,7.375,8.0,8,8,3.367755562067032e-05,0.6605232451111078,24.791604303754866,6.094644243770745,0.0,0.0,0.0,24.791604303754866,0.0,1468,3461,27.037305258214474,8.396152406930923e-05,2.1338545233011246,0.0038188500329852104,23.018727665767074,52.22381947468966,3.940518945455551e-05,0.3048792907040265,1.5259164381039417e-05,0.09197704708496988,250266,52.22381947468966,2396.0905437153224,,,,,,,
1292,True,20896,0.05318519473075867,0.0,-0.00020306964779592818,0.0,0.0,0.0,0.0,1.0,1306.0,1.0,0.0,-1.698796413373202,3.0832276046276093,5495929.7890625,0.0,0.0,0.3295080182972777,0.0,0.0,0.0,-0.00020306964779592818,0.0,0.0,1.390882025938481,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.14889092832990242,253.2160620689392,254.068359375,233.55601119995117,5e-06,1292,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,508.75,2352.0,78.0,0.0,508.75,2352.0,78.0,0.0,0.0,1117.8125,1504.0,824.0,0.0,3,47,11.21875,0.0,1.0,8.0,8,8.0,8.0,8,8,3.210734575986862e-05,0.7918614204972982,19.362379489466548,4.771743359822722,0.0,0.0,0.0,19.362379489466548,0.0,824,2352,21.333754397928715,9.596254676580429e-05,1.8797203544527292,0.003651255741715431,19.425671700388193,42.67165022343397,4.1892752051353455e-05,0.3276067935799864,1.7537251401130794e-05,0.09330293804221035,208200,42.67165022343397,2439.55880437995,,,,,,,
1293,True,26712,0.057597581297159195,0.0,0.00013842424687027233,0.0,0.0,0.0,0.0,1.0,1669.5,1.0,0.0,-1.318831592798233,2.618082959204912,4340192.359375,0.0,0.0,0.3800952297585079,0.0,0.0,0.0,0.00013842424687027233,0.0,0.0,1.0512611046433449,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.14903997295681887,253.2160620689392,254.068359375,231.322509765625,5e-06,1293,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,465.8359375,1780.0,83.0,0.0,465.8359375,1780.0,83.0,0.0,0.0,1159.5,1666.0,812.0,0.0,3,50,10.4375,0.0,1.0,8.0,8,8.0,8.0,8,8,3.3309683203697205e-05,0.7878600284457207,14.186282982118428,4.498277867351135,0.0,0.0,0.0,14.186282982118428,0.0,1082,1780,16.225868676789105,0.0001200726255774498,1.9000764740630984,0.0038666287437081337,19.403440717607737,37.5638407766819,4.4708140194416046e-05,0.2721228416118387,1.8585719027836233e-05,0.09326649162724887,208043,37.5638407766819,2769.19233627921,,,,,,,
1294,True,36040,0.048158612102270126,0.0007438886241288856,-0.000264940253828172,0.0,0.009572158014634624,-0.009378070972161368,0.0001940868387464434,1.0,2252.5,1.0,0.0,-1.0463886186480522,2.3696609996259212,5114278.4296875,0.081693398184143,0.081693398184143,0.40089320076839824,-0.009378070972161368,0.23541468792205747,0.0007438886241288856,-0.000264940253828172,0.0,0.03410813683876768,0.8501826077699661,0.0,1.0,0.2,0.2,0.2,3.0,1.55078125,0.150090201515218,253.2160620689392,254.068359375,231.33293914794922,5e-06,1294,3,0.9765625,1.0,0.0,0.9765625,1.0,0.0,-0.17720291018486023,0.35355237126350403,-2.4748666286468506,-0.17720291018486023,0.35355237126350403,-2.4748666286468506,478.1640625,2571.0,146.0,0.0,478.1640625,2571.0,146.0,0.0,0.0,1246.125,1713.0,786.0,0.0,5,61,13.09375,0.0,1.0,7.8125,8,7.8125,8.0,8,8,6.158370524644852e-05,1.3496100958436728,18.64464619383216,4.418547213688726,0.0,0.0,0.0,18.64464619383216,0.0,1378,2571,21.124278054572642,0.00010281335562467575,1.9338651793077588,0.0038184886798262596,20.66090837493539,43.75340693537146,4.048645496368408e-05,0.3451397443766464,1.7301010288779613e-05,0.09361153543777276,220709,43.75340693537146,2522.192161241423,,,,,,,
1295,True,25152,0.059073325246572495,0.0003256776763009839,0.0007672350106986414,0.0,0.0008532512583769858,-0.0034089218170265667,-0.0025556706823408604,1.0,1572.0,1.0,0.0,-1.6538144768201164,2.886594522744417,4570680.26171875,0.03117015934549272,0.03117015934549272,0.2887561694238713,-0.0034089218170265667,0.08556621419340234,0.0003256776763009839,0.0007672350106986414,0.0,0.009221245418302715,1.3405344402126502,0.0,1.0,0.2,0.2,0.2,3.0,0.3466796875,0.14975909597740594,253.2160620689392,254.068359375,231.89675903320312,5e-06,1295,3,0.9453125,1.0,0.0,0.9453125,1.0,0.0,-0.016863899305462837,2.4748666286468506,-0.35355237126350403,-0.016863899305462837,2.4748666286468506,-0.35355237126350403,590.5625,3180.0,116.0,0.0,590.5625,3180.0,116.0,0.0,0.0,1154.125,1978.0,784.0,0.0,3,61,13.140625,0.0,1.0,7.5625,8,7.5625,8.0,8,8,6.04996457695961e-05,1.2171046799048781,23.372403535060585,5.447009838819213,0.0,0.0,0.0,23.372403535060585,0.0,1275,2862,25.771730885840952,9.014084935188293e-05,1.922639237716794,0.0037343986332416534,21.093966309912503,48.821189747191966,3.923103213310242e-05,0.3409319886474885,1.6722186249514838e-05,0.09445623459570349,223320,48.821189747191966,2287.121648984851,,,,,,,
1296,True,19448,0.054355911910533905,0.0009023788952617906,-9.526334679321735e-05,7.3758837970672175e-06,-0.0007245427987072617,0.0,-0.0007245427987072617,1.0,1215.5,1.0,0.0,-1.7960013411939144,3.1163420751690865,4777226.984375,0.0,0.0,0.2557730441319682,0.0,0.0,0.0009023788952617906,-9.526334679321735e-05,7.3758837970672175e-06,0.0,1.508804377168417,0.0,1.0,0.2,0.2,0.2,3.0,0.583984375,0.14903318925513132,253.2160620689392,254.068359375,230.57684326171875,5e-06,1296,3,0.9375,1.0,0.0,0.9375,1.0,0.0,-0.008700627833604813,2.4748666286468506,-2.4748666286468506,-0.008700627833604813,2.4748666286468506,-2.4748666286468506,642.7265625,3909.0,102.0,0.0,642.7265625,3909.0,102.0,0.0,0.0,1140.8125,1882.0,869.0,0.0,3,62,15.875,0.0,1.0,7.5,8,7.5,8.0,8,8,3.393925726413727e-05,1.067783273756504,29.73713383078575,5.866458290707669,0.0,0.0,0.0,29.73713383078575,0.0,961,3909,31.68759247288108,8.932128548622131e-05,1.9944588392972946,0.0036937398836016655,21.565738704055548,55.28026610612869,3.5674311220645905e-05,0.3851705073950222,1.6179821035255857e-05,0.09446517722424931,228293,55.28026610612869,2064.86885900401,,,,,,,
1297,True,24720,0.05762312188744545,0.0013608635017590132,0.00011510646857004758,4.855500264966395e-06,0.0100434231426334,-0.0023361186395050026,0.007707304583163932,1.0,1545.0,1.0,0.0,-1.465623950585723,2.8181861340999603,5289641.5546875,0.02229172526858747,0.02229172526858747,0.32294057985826247,-0.0023361186395050026,0.07090657767353713,0.0013608635017590132,0.00011510646857004758,4.855500264966395e-06,0.007522011175751686,1.1518763788044453,0.0,1.0,0.2,0.2,0.2,3.0,1.3515625,0.1482895398203918,253.2160620689392,254.068359375,231.04496383666992,5e-06,1297,3,0.9765625,1.0,0.0,0.9765625,1.0,0.0,-0.21303178369998932,0.35355237126350403,-2.4748666286468506,-0.21303178369998932,0.35355237126350403,-2.4748666286468506,492.1328125,2897.0,78.0,0.0,492.1328125,2897.0,78.0,0.0,0.0,1155.1875,1577.0,787.0,0.0,3,62,11.78125,0.0,1.0,7.8125,8,7.8125,8.0,8,8,3.381911665201187e-05,0.7115190923213959,23.23773423396051,4.5874819713426405,0.0,0.0,0.0,23.23773423396051,0.0,1165,2838,25.399736924096942,9.04034823179245e-05,1.877319653518498,0.003674788400530815,19.837440968491137,47.14766162075102,3.987085074186325e-05,0.40321522905873575,1.7427870075600124e-05,0.09408006833299884,210857,47.14766162075102,2236.1342296899393,,,,,,,
1298,True,23024,0.05510370433330536,0.0,0.00014561892180608993,0.0,0.0,0.0,0.0,1.0,1439.0,1.0,0.0,-0.7317796712741256,2.1549762785434723,5635957.6640625,0.0,0.0,0.34375789062757683,0.0,0.0,0.0,0.00014561892180608993,0.0,0.0,0.6417716769501567,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.14424288414646783,253.2160620689392,254.068359375,231.85319900512695,5e-06,1298,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,373.765625,1109.0,109.0,0.0,373.765625,1109.0,109.0,0.0,0.0,1092.6875,1906.0,819.0,0.0,3,27,9.15625,0.0,1.0,8.0,8,8.0,8.0,8,8,3.3352524042129517e-05,1.0717939650639892,9.688219641335309,3.630112978818943,0.0,0.0,0.0,9.688219641335309,0.0,1150,1109,11.749590259976685,8.694455027580261e-05,1.7267607720568776,0.0036697275936603546,17.986701849848032,31.496446833014488,3.8836151361465454e-05,0.2455915358884805,1.9550401125485357e-05,0.09582379811965537,187706,31.496446833014488,2979.796435375166,,,,,,,
1299,True,36440,0.053750280290842056,0.0005903676956222625,-3.889307663484942e-06,0.0,0.004147897307120729,-0.006280761052039452,-0.002132863679435104,1.0,2277.5,1.0,0.0,-1.070705845952034,2.492404580116272,5079048.03125,0.058490307768806815,0.058490307768806815,0.42671463796633535,-0.006280761052039452,0.14988979529136004,0.0005903676956222625,-3.889307663484942e-06,0.0,0.018255739356391132,0.8614538665860891,0.0,1.0,0.2,0.2,0.2,3.0,0.796875,0.15088703338465165,253.2160620689392,254.068359375,232.37179946899414,5e-06,1299,3,0.984375,1.0,0.0,0.984375,1.0,0.0,-0.09145230054855347,0.35355237126350403,-2.4748666286468506,-0.09145230054855347,0.35355237126350403,-2.4748666286468506,500.2890625,2135.0,105.0,0.0,500.2890625,2135.0,105.0,0.0,0.0,1205.0,1856.0,860.0,0.0,3,62,13.34375,0.0,1.0,7.875,8,7.875,8.0,8,8,3.146100789308548e-05,1.0579731026664376,16.92889147438109,4.586919997200312,0.0,0.0,0.0,16.92889147438109,0.0,1787,2135,19.218805860728025,8.775480091571808e-05,1.9145903531461954,0.00379297137260437,20.27773287985474,41.46148473303765,3.949366509914398e-05,0.3001203345054894,1.7376871464260412e-05,0.09289908180822871,218277,41.46148473303765,2632.286342438563,,,,,,,
1300,True,27832,0.05825542286038399,0.0,-0.0002795149912344641,0.0,0.0,0.0,0.0,1.0,1739.5,1.0,0.0,-1.3561546951532364,2.714204605668783,5416774.203125,0.0,0.0,0.34297074479204515,0.0,0.0,0.0,-0.0002795149912344641,0.0,0.0,1.1046555787324905,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.14954636352519657,253.2160620689392,254.068359375,232.75786972045898,5e-06,1300,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,438.1484375,1583.0,145.0,0.0,438.1484375,1583.0,145.0,0.0,0.0,1186.8125,1970.0,797.0,0.0,5,40,9.921875,0.0,1.0,8.0,8,8.0,8.0,8,8,3.3020973205566406e-05,1.3709151400253177,13.553907808847725,4.281710006878711,0.0,0.0,0.0,13.553907808847725,0.0,1054,1583,15.43154743872583,9.277928620576859e-05,1.8873439570888877,0.0037759393453598022,19.313479921780527,36.66553030721843,3.95067036151886e-05,0.2751555273206824,1.8153990939012006e-05,0.09285550095810248,207995,36.66553030721843,2836.383358664412,,,,,,,
1301,True,23936,0.05450468137860298,0.0013632974078063853,-2.7671978841681266e-05,3.850893335766159e-06,0.004488135731662624,-0.021293032899848185,-0.01680489696445875,1.0,1496.0,1.0,0.0,-1.3212434996385127,2.457564774900675,3543341.921875,0.2007327238097787,0.2007327238097787,0.27442700462932423,-0.021293032899848185,0.3143589048295097,0.0013632974078063853,-2.7671978841681266e-05,3.850893335766159e-06,0.04081896317075007,1.111522818217054,0.0,1.0,0.2,0.2,0.2,3.0,1.3671875,0.1531341129635677,253.2160620689392,254.068359375,230.71203231811523,5e-06,1301,3,0.953125,1.0,0.0,0.953125,1.0,0.0,-0.14142805337905884,0.5400605201721191,-2.4748666286468506,-0.14142805337905884,0.5400605201721191,-2.4748666286468506,683.59375,2495.0,89.0,0.0,683.59375,2495.0,89.0,0.0,0.0,1181.3125,1794.0,800.0,0.0,3,62,18.453125,0.0,1.0,7.625,8,7.625,8.0,8,8,3.236252814531326e-05,0.8954156348481774,20.2022824306041,6.327962328054127,0.0,0.0,0.0,20.2022824306041,0.0,1130,2495,22.325937603600323,8.63783061504364e-05,2.058816159144044,0.004029302857816219,22.014429551549256,46.43269972316921,3.9771199226379395e-05,0.2551535726125751,1.687963058555314e-05,0.09222325833884602,238708,46.43269972316921,2570.47297942153,,,,,,,
1302,True,32256,0.05292230844497681,0.0006022433990438003,-0.0001238050372194266,0.0,0.005567326734308153,-0.004740845717606135,0.0008264809148386121,1.0,2016.0,1.0,0.0,-0.9927586745470762,2.4214141964912415,6317032.0625,0.041871960973367095,0.041871960973367095,0.4312116916396465,-0.004740845717606135,0.12151064683809587,0.0006022433990438003,-0.0001238050372194266,0.0,0.012457600212655962,0.7724492866545916,0.0,1.0,0.2,0.2,0.2,3.0,0.732421875,0.14955950256837375,253.2160620689392,254.068359375,231.38422775268555,5e-06,1302,3,0.953125,1.0,0.0,0.953125,1.0,0.0,-0.13377150893211365,1.20761239528656,-2.4748666286468506,-0.13377150893211365,1.20761239528656,-2.4748666286468506,420.109375,2417.0,106.0,0.0,420.109375,2417.0,106.0,0.0,0.0,1208.875,1550.0,787.0,0.0,3,62,11.46875,0.0,1.0,7.625,8,7.625,8.0,8,8,8.27377662062645e-05,1.1507803983986378,18.794699041172862,3.78770435746992,0.0,0.0,0.0,18.794699041172862,0.0,1092,2417,20.861967684701085,0.00010065268725156784,1.86043497081846,0.0036399969831109047,19.465282888151705,42.22151523921639,4.1923485696315765e-05,0.3879564042976361,1.745718182874157e-05,0.09335419350703422,208510,42.22151523921639,2469.23871417967,,,,,,,
1303,True,19880,0.06036174297332764,0.0004355467826826498,5.2809940825682133e-05,0.0,0.004073625517776236,-0.0035074804472969845,0.0005661450268235058,1.0,1242.5,1.0,0.0,-0.7364807683043182,2.4085276424884796,6584080.5,0.03116816491819918,0.03116816491819918,0.3283804457725098,-0.0035074804472969845,0.10007227718013005,0.0004355467826826498,5.2809940825682133e-05,0.0,0.007002640631981194,0.5680660895304754,0.0,1.0,0.2,0.2,0.2,3.0,0.67578125,0.14370596212219733,253.2160620689392,254.068359375,231.35564422607422,5e-06,1303,3,0.9921875,1.0,0.0,0.9921875,1.0,0.0,-0.056546617299318314,0.35355237126350403,-2.4748666286468506,-0.056546617299318314,0.35355237126350403,-2.4748666286468506,379.8984375,2036.0,83.0,0.0,379.8984375,2036.0,83.0,0.0,0.0,1059.9375,1668.0,785.0,0.0,3,61,8.4375,0.0,1.0,7.9375,8,7.9375,8.0,8,8,5.8854930102825165e-05,0.7982771806418896,15.98707865178585,3.618448830486159,0.0,0.0,0.0,15.98707865178585,0.0,1100,1940,17.969583116471767,8.614268153905869e-05,1.714105136692524,0.0037340503185987473,17.676673349924386,37.39390685223043,4.457775503396988e-05,0.3695392090088175,2.0260827886199857e-05,0.0959130182471114,184299,37.39390685223043,2464.2918527916154,,,,,,,
1304,True,21080,0.0579439252614975,0.0009205636270053219,0.0001430096008334658,1.8302770286027226e-05,0.0017463420517742634,-0.005435261715319939,-0.003688919765409082,1.0,1317.5,1.0,0.0,-0.6802662920672446,2.354201640933752,6186827.4453125,0.04963230900466442,0.04963230900466442,0.22960637830441966,-0.005435261715319939,0.08335820821774874,0.0009205636270053219,0.0001430096008334658,1.8302770286027226e-05,0.02534731407649815,0.5532341983634979,0.0,1.0,0.2,0.2,0.2,3.0,0.64453125,0.15162645304762923,253.2160620689392,254.068359375,231.05323791503906,5e-06,1304,3,0.8671875,1.0,0.0,0.8671875,1.0,0.0,-0.09524509310722351,2.4748666286468506,-2.4748666286468506,-0.09524509310722351,2.4748666286468506,-2.4748666286468506,727.8828125,3238.0,87.0,0.0,727.8828125,3238.0,87.0,0.0,0.0,1138.875,1778.0,780.0,0.0,3,62,17.984375,0.0625,0.9375,6.9375,8,6.9375,8.0,8,8,3.264378756284714e-05,0.8496888969093561,27.068628215231,6.299504267451994,0.0,0.0,0.0,27.068628215231,0.0,1778,3226,29.190796623937786,0.00010388623923063278,2.1026626843959093,0.0038504013791680336,22.70114035718143,54.03295588772744,3.6792829632759094e-05,0.31331018497502156,1.6114174304413292e-05,0.09500571410651586,238945,54.03295588772744,2211.104279548325,,,,,,,
