step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_adv,timing_per_token_ms_gen,timing_per_token_ms_update_actor,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
905,True,32280,0.06250167638063431,0.0005144357564859092,-0.00013106643200444523,0.0,0.0030571141687687486,0.0,0.0030571141687687486,1.0,2017.5,1.0,0.0,-1.7018720358610153,3.2613866329193115,6938928.2109375,0.0,0.0,0.42879666889623036,0.0,0.0,0.0005144357564859092,-0.00013106643200444523,0.0,0.0,1.415902642533183,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.845703125,0.14834570206155598,249.0159249305725,254.068359375,132.8863067626953,5e-06,905,2,0.6171875,1.0,0.0,0.6171875,1.0,0.0,-0.04577147960662842,0.35355237126350403,-2.4748666286468506,-0.04577147960662842,0.35355237126350403,-2.4748666286468506,360.1171875,2039.0,87.0,0.0,360.1171875,2039.0,87.0,0.0,0.0,1212.5625,1936.0,874.0,0.0,3,62,7.875,0.375,0.625,4.9375,8,4.9375,8.0,8,8,2.9364600777626038e-05,0.9066047500818968,14.708674609661102,3.44475989388593,0.0,0.0,0.0,14.708674609661102,0.0,1082,2039,16.665684193372726,9.096413850784302e-05,1.8461791556328535,0.004935745149850845,18.790786063298583,37.33832827210426,3.919750452041626e-05,2.451898456481446e-05,0.36155080146160595,0.09334578254322382,201303,37.33832827210426,2695.661660760465,,,,,,,
906,True,23520,0.06566569954156876,0.0004981905749446014,6.835747103650647e-05,6.91503760208434e-06,0.004620296647772193,-0.012388671355438419,-0.007768374547595158,1.0,1470.0,1.0,0.0,-1.343846082687378,2.8360977694392204,5832968.10546875,0.11371333082206547,0.11371333082206547,0.25351483795382845,-0.012388671355438419,0.19876469575137923,0.0004981905749446014,6.835747103650647e-05,6.91503760208434e-06,0.029044184717349708,1.0836907681077719,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.51171875,0.15116184313755293,249.0159249305725,254.068359375,133.06472396850586,5e-06,906,2,0.8515625,1.0,0.0,0.8515625,1.0,0.0,-0.08276975154876709,0.5400605201721191,-2.4748666286468506,-0.08276975154876709,0.5400605201721191,-2.4748666286468506,627.1328125,2844.0,35.0,0.0,627.1328125,2844.0,35.0,0.0,0.0,1111.625,1668.0,784.0,0.0,3,61,12.0,0.125,0.875,6.8125,8,6.8125,8.0,8,8,3.104843199253082e-05,0.3017784431576729,22.48151489533484,5.952626082740608,0.0,0.0,0.0,22.48151489533484,0.0,1163,2844,24.514351289719343,8.744373917579651e-05,1.9693376366049051,0.0038818754255771637,20.778099784627557,47.29786461032927,4.043802618980408e-05,1.7441849315815276e-05,0.30538725710661546,0.09335912304773773,222561,47.29786461032927,2352.7594938334214,,,,,,,
907,True,18224,0.06004970893263817,0.00040457056456943974,0.0003311781367756339,7.907661711215042e-06,0.0030246920068748295,0.0,0.0030246920068748295,1.0,1139.0,1.0,0.0,-1.3208590000867844,2.8856559693813324,6090786.203125,0.0,0.0,0.2315245379533436,0.0,0.0,0.00040457056456943974,0.0003311781367756339,7.907661711215042e-06,0.0,1.1164709888398647,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.3525390625,0.14669542386955592,249.0159249305725,254.068359375,133.2289810180664,5e-06,907,2,0.890625,1.0,0.0,0.890625,1.0,0.0,-0.05743245407938957,1.6201815605163574,-0.5400605201721191,-0.05743245407938957,1.6201815605163574,-0.5400605201721191,589.703125,7476.0,91.0,0.0,589.703125,7476.0,91.0,0.0,0.0,1080.625,1696.0,783.0,0.0,3,62,12.59375,0.0625,0.9375,7.125,8,7.125,8.0,8,8,2.915225923061371e-05,0.9443727806210518,52.23167041502893,5.240190986558446,0.0,0.0,0.0,52.23167041502893,0.0,888,7476,54.26205673255026,9.213387966156006e-05,1.9502075631171465,0.004973363131284714,20.602017879486084,76.8520771227777,3.826245665550232e-05,2.326153698882477e-05,0.7188741253881755,0.0963602673477614,213802,76.8520771227777,1390.9968865150724,,,,,,,
908,True,12416,0.06858744472265244,0.0010835966932063457,7.267892885920446e-05,8.352225904673105e-06,0.005696579290088266,-0.016667013391270302,-0.010970434232149273,1.0,776.0,1.0,0.0,-1.5853654856036883,3.0130164958536625,5158745.21875,0.1410604203119874,0.1410604203119874,0.17564404514129792,-0.016667013391270302,0.17144215629663626,0.0010835966932063457,7.267892885920446e-05,8.352225904673105e-06,0.04890911723487079,1.3424918357632123,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.677734375,0.15368400442731422,249.0159249305725,254.068359375,133.4069366455078,5e-06,908,2,0.796875,1.0,0.0,0.796875,1.0,0.0,-0.13746722042560577,1.20761239528656,-2.4748666286468506,-0.13746722042560577,1.20761239528656,-2.4748666286468506,847.921875,3897.0,84.0,0.0,847.921875,3897.0,84.0,0.0,0.0,1074.0,1490.0,871.0,0.0,3,62,18.265625,0.125,0.875,6.375,8,6.375,8.0,8,8,2.882257103919983e-05,0.854971906170249,30.82808505371213,7.814493984216824,0.0,0.0,0.0,30.82808505371213,0.0,888,3897,32.6614576689899,8.552148938179016e-05,2.1302223913371563,0.0037847161293029785,22.777826469391584,57.60226649604738,4.091300070285797e-05,1.5384649680507705e-05,0.3009329580499189,0.09259053222031814,246006,57.60226649604738,2135.384724981965,,,,,,,
909,True,41328,0.06199819594621658,0.0,0.00018057909665003535,0.0,0.0,0.0,0.0,1.0,2583.0,1.0,0.0,-1.2242529867216945,2.4721741788089275,4607906.0703125,0.0,0.0,0.44076381953750254,0.0,0.0,0.0,0.00018057909665003535,0.0,0.0,1.0309145553037524,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.0,0.15144798247929836,249.0159249305725,254.068359375,132.67735290527344,5e-06,909,2,0.9375,1.0,0.0,0.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.4765625,1375.0,105.0,0.0,414.4765625,1375.0,105.0,0.0,0.0,1269.75,2005.0,819.0,0.0,3,37,8.484375,0.0625,0.9375,7.5,8,7.5,8.0,8,8,5.454756319522858e-05,1.018941756337881,10.692467734217644,4.021548920922214,0.0,0.0,0.0,10.692467734217644,0.0,819,1177,12.824717003852129,8.838996291160583e-05,1.9093848634511232,0.0037831757217645645,19.828224224969745,34.61098345182836,3.625825047492981e-05,1.75487437286429e-05,0.24173405846704482,0.09197575029789148,215581,34.61098345182836,3114.3437501573176,,,,,,,
910,True,29808,0.05889607220888138,0.00033776299096643925,-0.00023939658626659366,0.0,0.0009536556317470968,0.0,0.0009536556317470968,1.0,1863.0,1.0,0.0,-1.802652542712167,2.9430234245955944,3993840.296875,0.0,0.0,0.357014585540982,0.0,0.0,0.00033776299096643925,-0.00023939658626659366,0.0,0.0,1.5438711375463754,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.52734375,0.150708367235554,249.0159249305725,254.068359375,132.85765838623047,5e-06,910,2,0.859375,1.0,0.0,0.859375,1.0,0.0,-0.020907392725348473,0.5400605201721191,-1.6201815605163574,-0.020907392725348473,0.5400605201721191,-1.6201815605163574,507.5078125,2135.0,100.0,0.0,507.5078125,2135.0,100.0,0.0,0.0,1208.9375,1919.0,783.0,0.0,3,62,12.265625,0.125,0.875,6.875,8,6.875,8.0,8,8,5.342811346054077e-05,1.0250567868351936,16.54035622254014,4.731105057275272,0.0,0.0,0.0,16.54035622254014,0.0,1089,2135,18.40841244161129,8.41338187456131e-05,1.9439310543239117,0.003755776211619377,20.383498961105943,40.77002594433725,3.7183985114097595e-05,1.7094632400807342e-05,0.28337637107820524,0.09277667308939688,219705,40.77002594433725,2694.442729812831,,,,,,,
911,True,36072,0.06525177508592606,0.0009678926508058794,0.00037658026349163265,5.423464244813658e-06,0.00042043416760861874,-0.013178058667108417,-0.012757624441292137,1.0,2254.5,1.0,0.0,-1.13241858035326,2.4771997705101967,5077864.2265625,0.12449250183999538,0.12449250183999538,0.3680949118049272,-0.013178058667108417,0.1780181155360506,0.0009678926508058794,0.00037658026349163265,5.423464244813658e-06,0.02571652177721262,0.9606922417879105,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.732421875,0.15503252596004224,249.0159249305725,254.068359375,132.81255340576172,5e-06,911,2,0.7890625,1.0,0.0,0.7890625,1.0,0.0,-0.06520462781190872,1.6201815605163574,-2.4748666286468506,-0.06520462781190872,1.6201815605163574,-2.4748666286468506,679.7734375,3121.0,110.0,0.0,679.7734375,3121.0,110.0,0.0,0.0,1235.5,1953.0,819.0,0.0,3,62,14.875,0.125,0.875,6.3125,8,6.3125,8.0,8,8,6.214529275894165e-05,1.1693815849721432,26.075049925595522,6.185874511837028,0.0,0.0,0.0,26.075049925595522,0.0,819,3121,28.22323307581246,0.0001153852790594101,2.0980990137904882,0.0037545543164014816,22.71040844731033,53.06597594358027,4.639290273189545e-05,1.5315022399712353e-05,0.32436396634692694,0.09263693764071844,245155,53.06597594358027,2309.907578639925,,,,,,,
912,True,29112,0.06236986443400383,0.0,0.0003379403588041896,0.0,0.0,0.0,0.0,1.0,1819.5,1.0,0.0,-1.7485021352767944,3.128784626722336,4340713.078125,0.0,0.0,0.3712276281541139,0.0,0.0,0.0,0.0003379403588041896,0.0,0.0,1.4263018146157265,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.0,0.15039441232642492,249.0159249305725,254.068359375,132.78224563598633,5e-06,912,2,0.9375,1.0,0.0,0.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.3203125,1628.0,130.0,0.0,450.3203125,1628.0,130.0,0.0,0.0,1189.1875,1908.0,883.0,0.0,3,39,10.078125,0.0625,0.9375,7.5,8,7.5,8.0,8,8,6.750784814357758e-05,1.3775154519826174,12.893579011783004,4.308851077337749,0.0,0.0,0.0,12.893579011783004,0.0,1908,1628,15.201376881450415,8.303485810756683e-05,1.863681897521019,0.004856754094362259,19.405835589393973,36.50626743584871,3.887154161930084e-05,2.3143159839139312e-05,0.2637250721092697,0.09247170973278934,209857,36.50626743584871,2874.2598838511076,,,,,,,
913,True,27904,0.06599307060241699,0.0007845163127058186,-0.0001588333434483502,2.232321776318713e-05,0.0013865315850125626,-0.004311554774176329,-0.002925022999988869,1.0,1744.0,1.0,0.0,-1.079782203072682,2.495299808681011,5451061.578125,0.0408406862989068,0.0408406862989068,0.28314728835341424,-0.004311554774176329,0.09014833137328669,0.0007845163127058186,-0.0001588333434483502,2.232321776318713e-05,0.008071074087638408,0.9393924358300865,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.4892578125,0.154201723255188,249.0159249305725,254.068359375,132.92660522460938,5e-06,913,2,0.953125,1.0,0.0,0.953125,1.0,0.0,-0.052978917956352234,1.20761239528656,-2.4748666286468506,-0.052978917956352234,1.20761239528656,-2.4748666286468506,655.375,2777.0,93.0,0.0,655.375,2777.0,93.0,0.0,0.0,1186.875,2008.0,780.0,0.0,3,62,14.734375,0.0,1.0,7.625,8,7.625,8.0,8,8,2.83755362033844e-05,0.9191970285028219,21.966494038701057,6.052579098031856,0.0,0.0,0.0,21.966494038701057,0.0,1048,2777,23.935122882947326,9.189173579216003e-05,2.0492159761488438,0.004143988713622093,21.642641492187977,47.661562444642186,3.852322697639465e-05,1.7573571353058814e-05,0.2853223689079168,0.09178077712455887,235808,47.661562444642186,2473.77538528962,,,,,,,
914,True,30672,0.06223028898239136,0.0,-4.186373701031698e-05,0.0,0.0,0.0,0.0,1.0,1917.0,1.0,0.0,-1.1480220817029476,2.5714267566800117,5330388.4375,0.0,0.0,0.28694566306596236,0.0,0.0,0.0,-4.186373701031698e-05,0.0,0.0,0.9696149788796902,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.0,0.15276695352883368,249.0159249305725,254.068359375,133.07180786132812,5e-06,914,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,596.4375,1962.0,153.0,0.0,596.4375,1962.0,153.0,0.0,0.0,1185.4375,1908.0,780.0,0.0,3,62,12.09375,0.0,1.0,8.0,8,8.0,8.0,8,8,3.0260533094406128e-05,1.5607528816908598,16.042697951197624,5.737103627136094,0.0,0.0,0.0,16.042697951197624,0.0,1088,1910,18.235676487907767,8.851662278175354e-05,1.9987887311726809,0.003816381096839905,20.88799451291561,41.156403155997396,3.7340447306632996e-05,1.6732642480006596e-05,0.23886194708042238,0.09158187702961948,228080,41.156403155997396,2770.89325730793,,,,,,,
915,True,13992,0.06463157385587692,0.0008727169733901974,-0.0002257334506339248,0.0,0.002349292190046981,0.0,0.002349292190046981,1.0,874.5,1.0,0.0,-1.945596793666482,3.5134466737508774,6788244.75,0.0,0.0,0.2027343375623125,0.0,0.0,0.0008727169733901974,-0.0002257334506339248,0.0,0.0,1.695991300046444,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.748046875,0.15045768199812293,249.0159249305725,254.068359375,132.58655548095703,5e-06,915,2,0.859375,1.0,0.0,0.859375,1.0,0.0,-0.03906480595469475,0.35355237126350403,-2.4748666286468506,-0.03906480595469475,0.35355237126350403,-2.4748666286468506,615.84375,3157.0,98.0,0.0,615.84375,3157.0,98.0,0.0,0.0,1037.6875,1623.0,783.0,0.0,3,62,12.875,0.125,0.875,6.875,8,6.875,8.0,8,8,2.8977170586586e-05,1.0721581242978573,24.099194863811135,5.6763467969722115,0.0,0.0,0.0,24.099194863811135,0.0,905,3157,26.593798765912652,9.744614362716675e-05,1.8885355535894632,0.0041291844099760056,19.6838037725538,48.199596552178264,3.709830343723297e-05,1.9509309668588087e-05,0.3373648800668881,0.09300079268116437,211652,48.199596552178264,2195.5785435971134,,,,,,,
916,True,35288,0.07344156503677368,0.0015260235959431157,-0.0001794697470813844,1.039125618262915e-05,0.0036452612839639187,0.0,0.0036452612839639187,1.0,2205.5,1.0,0.0,-1.9274074621498585,3.1117781177163124,4395394.8125,0.0,0.0,0.37789172139787974,0.0,0.0,0.0015260235959431157,-0.0001794697470813844,1.039125618262915e-05,0.0,1.597619578242302,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.994140625,0.15399104088723262,249.0159249305725,254.068359375,132.62231826782227,5e-06,916,2,0.765625,1.0,0.0,0.765625,1.0,0.0,-0.20114998519420624,0.5400605201721191,-1.6201815605163574,-0.20114998519420624,0.5400605201721191,-1.6201815605163574,650.8046875,5521.0,87.0,0.0,650.8046875,5521.0,87.0,0.0,0.0,1261.0,2017.0,826.0,0.0,3,62,12.578125,0.1875,0.8125,6.125,8,6.125,8.0,8,8,2.734735608100891e-05,0.9402341935783625,44.83864671178162,6.031529100699117,0.0,0.0,0.0,44.83864671178162,0.0,899,5521,46.9206690620631,8.649751543998718e-05,2.133582267910242,0.004165114834904671,22.592624694108963,71.68496398814023,3.568828105926514e-05,1.702054601102799e-05,0.5632530528559968,0.09232369895145279,244711,71.68496398814023,1706.8502680735512,,,,,,,
917,True,20472,0.062759168446064,0.0,0.00021788740735928513,0.0,0.0,0.0,0.0,1.0,1279.5,1.0,0.0,-1.1775064775720239,2.933630835264921,7070498.0,0.0,0.0,0.33493186005955494,0.0,0.0,0.0,0.00021788740735928513,0.0,0.0,0.9622632842510939,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.0,0.1467549332869858,249.0159249305725,254.068359375,132.72893524169922,5e-06,917,2,0.75,1.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.4140625,1493.0,88.0,0.0,380.4140625,1493.0,88.0,0.0,0.0,1092.125,1545.0,780.0,0.0,3,45,8.21875,0.25,0.75,6.0,8,6.0,8.0,8,8,5.716085433959961e-05,0.8830679450184107,12.28455189988017,3.6471792210213607,0.0,0.0,0.0,12.28455189988017,0.0,1495,1493,14.414629202336073,8.971244096755981e-05,1.7359799277037382,0.005064321681857109,17.71369532495737,33.89870091713965,3.694556653499603e-05,2.6868566102645352e-05,0.29603082994138935,0.09397933694966375,188485,33.89870091713965,2780.12128636911,,,,,,,
918,True,25376,0.05915701016783714,0.0006235195378394565,8.43682851154881e-05,0.0,0.008239589893491939,-0.012681999302003533,-0.004442409437615424,1.0,1586.0,1.0,0.0,-1.674006963847205,3.0164815858006477,5210212.4609375,0.11315273866057396,0.11315273866057396,0.27581703442593075,-0.012681999302003533,0.19842821975298128,0.0006235195378394565,8.43682851154881e-05,0.0,0.02731091668829322,1.3514939830638468,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.76953125,0.15103057832446015,249.0159249305725,254.068359375,132.93761825561523,5e-06,918,2,0.84375,1.0,0.0,0.84375,1.0,0.0,-0.11564221233129501,0.7245674133300781,-2.4748666286468506,-0.11564221233129501,0.7245674133300781,-2.4748666286468506,589.2265625,2829.0,113.0,0.0,589.2265625,2829.0,113.0,0.0,0.0,1153.6875,1763.0,816.0,0.0,3,61,12.9375,0.125,0.875,6.75,8,6.75,8.0,8,8,6.0288235545158386e-05,1.2602651249617338,20.474188532680273,5.493149466812611,0.0,0.0,0.0,20.474188532680273,0.0,1549,2829,22.5697520673275,9.312853217124939e-05,1.967533327639103,0.0038210637867450714,20.790924260392785,45.361812964081764,4.0922313928604126e-05,1.7127672256615274e-05,0.29925023623828245,0.09319397856675371,223093,45.361812964081764,2459.0397233092153,,,,,,,
919,True,24168,0.06986941397190094,0.0005456298022181727,0.00035042678814534156,0.0,0.0031248102022800595,0.0,0.0031248102022800595,1.0,1510.5,1.0,0.0,-1.127795911161229,2.6367894150316715,5849402.8984375,0.0,0.0,0.31763169149259585,0.0,0.0,0.0005456298022181727,0.00035042678814534156,0.0,0.0,0.9887685899157077,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.59375,0.1501751641189645,249.0159249305725,254.068359375,132.13301849365234,5e-06,919,3,0.8046875,1.0,0.0,0.8046875,1.0,0.0,-0.06520190834999084,0.35355237126350403,-2.4748666286468506,-0.06520190834999084,0.35355237126350403,-2.4748666286468506,505.5,3551.0,94.0,0.0,505.5,3551.0,94.0,0.0,0.0,1165.0625,1803.0,819.0,0.0,3,62,9.328125,0.1875,0.8125,6.4375,8,6.4375,8.0,8,8,0.00016675330698490143,0.9863576199859381,27.92890438064933,4.692022399118287,0.0,0.0,0.0,27.92890438064933,0.0,840,3551,30.07226426899433,0.00012983009219169617,1.9483316242694855,0.003904556855559349,19.881916657090187,51.969188602641225,3.770366311073303e-05,1.8259927679483655e-05,0.4647666955519648,0.09297914557732326,213832,51.969188602641225,2057.2959261974356,,,,,,,
920,True,32448,0.06095700338482857,0.0008590451761847362,0.00011160126325648889,0.0,0.0009399066912010312,0.0,0.0009399066912010312,1.0,2028.0,1.0,0.0,-1.6131751246284693,3.0253252871334553,5771584.34375,0.0,0.0,0.37164387083722683,0.0,0.0,0.0008590451761847362,0.00011160126325648889,0.0,0.0,1.337244014837779,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.755859375,0.1529632375290091,249.0159249305725,254.068359375,132.19456100463867,5e-06,920,3,0.6640625,1.0,0.0,0.6640625,1.0,0.0,-0.06449323147535324,0.5400605201721191,-2.4748666286468506,-0.06449323147535324,0.5400605201721191,-2.4748666286468506,572.1484375,2639.0,23.0,0.0,572.1484375,2639.0,23.0,0.0,0.0,1203.375,1888.0,832.0,0.0,3,62,13.28125,0.3125,0.6875,5.3125,8,5.3125,8.0,8,8,4.9211084842681885e-05,0.16542233899235725,20.775065504014492,5.247353977858438,0.0,0.0,0.0,20.775065504014492,0.0,969,2438,22.98322490043938,9.028613567352295e-05,1.999145483598113,0.005000343546271324,20.925145007669926,45.94410675019026,3.8625672459602356e-05,2.2002066055658428e-05,0.3138284276703677,0.09207295827229614,227267,45.94410675019026,2473.2987109283486,,,,,,,
921,True,28632,0.05928070843219757,0.0007798423612257466,0.00014131423779417673,0.0,0.005413510429207236,-0.010018214932642877,-0.004604704517987557,1.0,1789.5,1.0,0.0,-1.6141612008213997,2.8730214051902294,4800913.234375,0.09167641587555408,0.09167641587555408,0.24515084974967924,-0.010018214932642877,0.16233915341999194,0.0007798423612257466,0.00014131423779417673,0.0,0.019735408946871758,1.3678883723914623,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.859375,0.15308218106366142,249.0159249305725,254.068359375,132.3615608215332,5e-06,921,3,0.8984375,1.0,0.0,0.8984375,1.0,0.0,-0.12647691369056702,0.7245674133300781,-2.4748666286468506,-0.12647691369056702,0.7245674133300781,-2.4748666286468506,629.921875,2812.0,80.0,0.0,629.921875,2812.0,80.0,0.0,0.0,1190.375,1996.0,784.0,0.0,3,62,14.40625,0.0625,0.9375,7.1875,8,7.1875,8.0,8,8,3.167986869812012e-05,0.8285579271614552,21.332684092223644,5.777468531698105,0.0,0.0,0.0,21.332684092223644,0.0,1996,2812,23.477127188816667,9.961426258087158e-05,2.045339999720454,0.003818018361926079,21.5760337729007,47.13575435616076,3.92720103263855e-05,1.6386485557498687e-05,0.2911711173113812,0.09260179818239084,232998,47.13575435616076,2471.563287599603,,,,,,,
922,True,25480,0.06736898422241211,0.0012090938253095374,7.285869014594937e-05,1.697452626103768e-05,8.725927909836173e-05,0.0,8.725927909836173e-05,1.0,1592.5,1.0,0.0,-0.8253739140927792,2.1099126897752285,6000772.15625,0.0,0.0,0.28736716762546627,0.0,0.0,0.0012090938253095374,7.285869014594937e-05,1.697452626103768e-05,0.0,0.7425165120512247,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.767578125,0.15235588187694327,249.0159249305725,254.068359375,132.54846572875977,5e-06,922,3,0.8203125,1.0,0.0,0.8203125,1.0,0.0,-0.05423871427774429,0.935412585735321,-2.4748666286468506,-0.05423871427774429,0.935412585735321,-2.4748666286468506,620.6015625,2364.0,91.0,0.0,620.6015625,2364.0,91.0,0.0,0.0,1157.0,2005.0,783.0,0.0,3,62,14.6875,0.125,0.875,6.5625,8,6.5625,8.0,8,8,3.2084062695503235e-05,0.8988302033394575,17.682170692831278,5.672197394873365,0.0,0.0,0.0,17.682170692831278,0.0,1048,2194,19.64230584912002,8.613243699073792e-05,2.0080525763332844,0.00380668044090271,21.021779648959637,42.71738304942846,3.942660987377167e-05,1.6730234475450636e-05,0.24726897855054975,0.09239002539833623,227533,42.71738304942846,2663.2366469725052,,,,,,,
923,True,34016,0.06561114639043808,0.0014299461281552794,-0.00011187062727913144,5.052546384831658e-06,0.00977902913291473,-0.004199685165076517,0.005579344084253535,1.0,2126.0,1.0,0.0,-1.9423980601131916,3.2557917311787605,5051645.9765625,0.03883701853919774,0.03883701853919774,0.3951919489804884,-0.004199685165076517,0.10481596971318441,0.0014299461281552794,-0.00011187062727913144,5.052546384831658e-06,0.013312690629391,1.6302378354594111,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,1.1796875,0.15025581561719747,249.0159249305725,254.068359375,132.18180084228516,5e-06,923,3,0.78125,1.0,0.0,0.78125,1.0,0.0,-0.172222301363945,0.5400605201721191,-2.4748666286468506,-0.172222301363945,0.5400605201721191,-2.4748666286468506,489.1328125,2926.0,102.0,0.0,489.1328125,2926.0,102.0,0.0,0.0,1230.0625,1837.0,800.0,0.0,3,62,10.359375,0.1875,0.8125,6.25,8,6.25,8.0,8,8,5.501881241798401e-05,1.086683202534914,22.21442690677941,4.521673017530702,0.0,0.0,0.0,22.21442690677941,0.0,1065,2926,24.420609656721354,8.518248796463013e-05,1.9504358023405075,0.00373188778758049,20.45804325118661,46.87142265215516,3.8076192140579224e-05,1.695873245377557e-05,0.3900495081653014,0.09296701877780125,220057,46.87142265215516,2347.4538167221785,,,,,,,
924,True,48784,0.06212194263935089,0.001348867233900819,-0.00021058280594843382,2.9159280074964045e-06,0.0024087628116831183,-0.01424299366044579,-0.011834231059765443,1.0,3049.0,1.0,0.0,-1.5357188414782286,2.712019622325897,4112418.1953125,0.13968200865201652,0.13968200865201652,0.44289736313705175,-0.01424299366044579,0.19443689648289558,0.001348867233900819,-0.00021058280594843382,2.9159280074964045e-06,0.034991195367183536,1.318170266225934,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.9140625,0.15679043867285047,249.0159249305725,254.068359375,132.34163284301758,5e-06,924,3,0.7578125,1.0,0.0,0.7578125,1.0,0.0,-0.14848275482654572,0.7245674133300781,-2.4748666286468506,-0.14848275482654572,0.7245674133300781,-2.4748666286468506,731.9765625,3492.0,110.0,0.0,731.9765625,3492.0,110.0,0.0,0.0,1322.625,1858.0,961.0,0.0,3,62,15.484375,0.1875,0.8125,6.0625,8,6.0625,8.0,8,8,5.4638832807540894e-05,1.200471868738532,27.635333320125937,6.733917970923358,0.0,0.0,0.0,27.635333320125937,0.0,1106,3492,29.857692355290055,8.233822882175446e-05,2.211141237989068,0.0037599485367536545,24.09358968399465,56.19779239036143,3.7388876080513e-05,1.4296980241582935e-05,0.31867580668022216,0.09161443894609528,262989,56.19779239036143,2339.8516989174973,,,,,,,
